run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,sham_1,sham,13737.333333333332,-58.1357149935525,-58.1357149935525,-58.1357149935525,-400.0,-0.4053140825182097,-0.4053140825182097,0.0,0,0.0
20260225_161437,sham_1,sham,13738.666666666666,-57.921406881115715,-57.921406881115715,-57.921406881115715,-400.0,-1.9089384141204264,-1.9089384141204264,0.0,0,0.0
20260225_161437,sham_1,sham,13740.0,-55.8957766474828,-55.8957766474828,-55.8957766474828,-400.0,1.062367036206757,1.062367036206757,0.0,0,0.0
20260225_161437,sham_1,sham,13741.333333333332,-55.13234120815456,-55.13234120815456,-55.13234120815456,-400.0,2.288253953339912,2.288253953339912,0.0,0,0.0
20260225_161437,sham_1,sham,13742.666666666666,-58.066765655231585,-58.066765655231585,-58.066765655231585,-400.0,-1.860771440531049,-1.860771440531049,0.0,0,0.0
20260225_161437,sham_1,sham,13744.0,-51.5806819802047,-51.5806819802047,-51.5806819802047,-400.0,-0.8958798305881865,-0.8958798305881865,0.0,0,0.0
20260225_161437,sham_1,sham,13745.333333333332,-49.52045014890838,-49.52045014890838,-49.52045014890838,-400.0,2.217566776555629,2.217566776555629,0.0,0,0.0
20260225_161437,sham_1,sham,13746.666666666666,-51.48001850695218,-51.48001850695218,-51.48001850695218,-400.0,-0.4252659837532634,-0.4252659837532634,0.0,0,0.0
20260225_161437,sham_1,sham,13748.0,-56.26103159525297,-56.26103159525297,-56.26103159525297,-400.0,2.6067121969937976,2.6067121969937976,0.0,0,0.0
20260225_161437,sham_1,sham,13749.333333333332,-58.919446399636115,-58.919446399636115,-58.919446399636115,-400.0,-1.718878391015878,-1.718878391015878,0.0,0,0.0
20260225_161437,sham_1,sham,13750.666666666666,-60.75368880959203,-60.75368880959203,-60.75368880959203,-400.0,0.631413361331643,0.631413361331643,0.0,0,0.0
20260225_161437,sham_1,sham,13752.0,-54.1512279913566,-54.1512279913566,-54.1512279913566,-400.0,2.400502436160675,2.400502436160675,0.0,0,0.0
20260225_161437,sham_1,sham,13753.333333333332,-51.34901829694729,-51.34901829694729,-51.34901829694729,-400.0,-1.0655811616220527,-1.0655811616220527,0.0,0,0.0
20260225_161437,sham_1,sham,13754.666666666666,-57.68049061346106,-57.68049061346106,-57.68049061346106,-400.0,0.9511463575888903,0.9511463575888903,0.0,0,0.0
20260225_161437,sham_1,sham,13756.0,-55.88211246621207,-55.88211246621207,-55.88211246621207,-400.0,3.1236734741290273,3.1236734741290273,0.0,0,0.0
20260225_161437,sham_1,sham,13757.333333333332,-59.85088471017803,-59.85088471017803,-59.85088471017803,-400.0,1.2237488844332864,1.2237488844332864,0.0,0,0.0
20260225_161437,sham_1,sham,13758.666666666666,-54.338685281020275,-54.338685281020275,-54.338685281020275,-400.0,-1.7613006490985665,-1.7613006490985665,0.0,0,0.0
20260225_161437,sham_1,sham,13760.0,-49.31941703177486,-49.31941703177486,-49.31941703177486,-400.0,0.7061905048935466,0.7061905048935466,0.0,0,0.0
20260225_161437,sham_1,sham,13761.333333333332,-47.27455637519233,-47.27455637519233,-47.27455637519233,-400.0,-2.753354867175398,-2.753354867175398,0.0,0,0.0
20260225_161437,sham_1,sham,13762.666666666666,-53.77215889721381,-53.77215889721381,-53.77215889721381,-400.0,0.10205633552250958,0.10205633552250958,0.0,0,0.0
20260225_161437,sham_1,sham,13764.0,-59.42061092172149,-59.42061092172149,-59.42061092172149,-400.0,-1.023794524919119,-1.023794524919119,0.0,0,0.0
20260225_161437,sham_1,sham,13765.333333333332,-54.36117713430099,-54.36117713430099,-54.36117713430099,-400.0,1.6562166412456008,1.6562166412456008,0.0,0,0.0
20260225_161437,sham_1,sham,13766.666666666666,-52.87778047279581,-52.87778047279581,-52.87778047279581,-400.0,-2.3943974774320442,-2.3943974774320442,0.0,0,0.0
20260225_161437,sham_1,sham,13768.0,-51.116660972839334,-51.116660972839334,-51.116660972839334,-400.0,1.2780450017745255,1.2780450017745255,0.0,0,0.0
