run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,melody_1,melody,27.916666666666668,-56.28801100441451,-56.28824206128728,-56.2881265406061,-142.98496534209815,0.790311024615424,0.7903996273279467,8.860271252264519e-05,0,0.0
20260225_161437,melody_1,melody,28.333333333333336,-58.5119308109052,-58.512287204492466,-58.512109069924264,-136.70233363807708,-2.8313249011919464,-2.8310820116974695,0.00024288949447681674,0,0.0
20260225_161437,melody_1,melody,28.75,-53.24196932245334,-53.242232273997615,-53.24210079942519,-144.58227768868585,-0.22900621902224813,-0.22896125841579298,4.496060645514666e-05,0,0.0
20260225_161437,melody_1,melody,29.166666666666668,-52.64002548455532,-52.6401062940817,-52.640065889301084,-156.6999332802704,3.061721919164258,3.06171352232537,-8.396838887758662e-06,0,0.0
20260225_161437,melody_1,melody,29.583333333333336,-56.96013405732812,-56.96046653530179,-56.960300296817785,-147.67438934134043,0.4404093108110539,0.44036539811955505,-4.3912691498837475e-05,0,0.0
20260225_161437,melody_1,melody,30.0,-62.42517073026719,-62.42722884258866,-62.42619974835926,-139.56910505354432,-1.807484825167807,-1.8076300224617263,-0.00014519729391926361,0,0.0
20260225_161437,melody_1,melody,30.416666666666668,-58.0152985375813,-58.01541817399341,-58.01535835558486,-161.1821329031947,2.1063832869996464,2.1063814956631752,-1.7913364711574788e-06,0,0.0
20260225_161437,melody_1,melody,30.833333333333336,-56.49080781104154,-56.48981059638551,-56.49030920508526,-138.09781847660045,-0.3126765319227045,-0.31279671686788035,-0.00012018494517584966,0,0.0
20260225_161437,melody_1,melody,31.25,-54.50362962805616,-54.50360037190609,-54.50361500092397,-151.02504058759402,-2.6845666423586807,-2.684596302710645,-2.9660351964277968e-05,0,0.0
20260225_161437,melody_1,melody,31.666666666666668,-58.67594574011939,-58.6753845395464,-58.67566513838209,-146.2373412171861,1.4494873935066128,1.4495406690630488,5.327555643597215e-05,0,0.0
20260225_161437,melody_1,melody,32.083333333333336,-55.04566191128735,-55.045226592675135,-55.04544424988116,-146.1673493776102,-0.9249928025196708,-0.9249687699961315,2.403252353921914e-05,0,0.0
20260225_161437,melody_1,melody,32.5,-55.8095688586875,-55.8087323030427,-55.809150584898035,-138.35323541381155,1.777830425554413,1.7779444012986578,0.00011397574424476531,0,0.0
20260225_161437,melody_1,melody,32.91666666666667,-61.56892436485943,-61.56986834248026,-61.56939636297059,-142.51295620387603,-2.0409362547489884,-2.040793504892443,0.0001427498565456098,0,0.0
20260225_161437,melody_1,melody,33.333333333333336,-80.12723665957867,-80.14245480633227,-80.13484384614819,-139.71936643161538,2.412455468322855,2.4136095392240993,0.0011540709012440864,0,0.0
20260225_161437,melody_1,melody,33.75,-63.05668305987156,-63.05639860789916,-63.05654083273091,-158.73617236954667,-0.00863312511481526,-0.008636157425488422,-3.0323106731625776e-06,0,0.0
20260225_161437,melody_1,melody,34.16666666666667,-64.90690605464044,-64.90635219028471,-64.90662920056698,-141.89258298957432,1.2290811349528812,1.2293568212525567,0.0002756862996755593,0,0.0
20260225_161437,melody_1,melody,34.583333333333336,-57.10633466009109,-57.10708230683263,-57.106708476760694,-143.75907673988596,-2.430361473049127,-2.4303263009280656,3.517212106141088e-05,0,0.0
20260225_161437,melody_1,melody,35.0,-61.067423913953945,-61.068208101681975,-61.06781606097872,-138.94161992219452,1.3949860655439739,1.3952250506436716,0.00023898509969777493,0,0.0
20260225_161437,melody_1,melody,35.41666666666667,-59.00046981336292,-59.00035450188636,-59.000412205353626,-138.55574833559945,-0.8858707663682814,-0.8856606800344763,0.00021008633380514843,0,0.0
20260225_161437,melody_1,melody,35.833333333333336,-63.1354481450558,-63.13526382748222,-63.13535607457538,-140.00545391873774,-3.1402705672891282,-3.1399845892008305,0.00028597808829777804,0,0.0
20260225_161437,melody_1,melody,36.25,-67.9431089042625,-67.94131114950859,-67.94220999254979,-146.63467520086772,-0.5916319620921529,-0.5915260663545353,0.0001058957376175451,0,0.0
20260225_161437,melody_1,melody,36.66666666666667,-55.82015799888431,-55.81986672156609,-55.82001237179698,-140.73231434740708,1.600995282521282,1.601103830058435,0.00010854753715294763,0,0.0
20260225_161437,melody_1,melody,37.083333333333336,-54.97623058569282,-54.976689100359806,-54.97645984201373,-144.3312992832251,-1.586746132179617,-1.586703074081928,4.305809768911928e-05,0,0.0
20260225_161437,melody_1,melody,37.5,-58.49669573042541,-58.49785471827306,-58.49727520556364,-141.8917550639482,0.7469388225461121,0.7469164103228908,-2.2412223221301986e-05,0,0.0
20260225_161437,melody_1,melody,37.91666666666667,-57.76890835007989,-57.76856680764163,-57.76873761803087,-137.85987252517108,2.4058906259487385,2.4056966589938416,-0.00019396695489692917,0,0.0
20260225_161437,melody_1,melody,38.333333333333336,-60.47739861232036,-60.475247730066066,-60.476323105223166,-138.58141595553553,-1.7931713704351224,-1.7931950284782336,-2.3658043111218774e-05,0,0.0
20260225_161437,melody_1,melody,38.75,-64.3063252937693,-64.30715802448893,-64.3067416978299,-143.0011935171869,-1.8501616721530563,-1.8499499267508823,0.00021174540217394622,0,0.0
20260225_161437,melody_1,melody,39.16666666666667,-57.15539662565479,-57.15576803056675,-57.15558233918343,-141.76009759863246,1.1101408322192075,1.1102504984438657,0.0001096662246582447,0,0.0
20260225_161437,melody_1,melody,39.583333333333336,-55.77289259846613,-55.77322721677534,-55.773059906065484,-149.93028319405045,-1.7185340755362917,-1.7185268863388001,7.189197491541678e-06,0,0.0
20260225_161437,melody_1,melody,40.0,-55.859224348100796,-55.85942837301055,-55.85932636207539,-147.89496132633582,1.027219821213184,1.0271756458665882,-4.417534659584277e-05,0,0.0
20260225_161437,melody_1,melody,40.41666666666667,-54.58988796698477,-54.59053898100602,-54.590213475711366,-139.5333898061904,-2.5583103420371054,-2.5583951835627645,-8.48415256591295e-05,0,0.0
20260225_161437,melody_1,melody,40.833333333333336,-53.068103341720544,-53.06899250716476,-53.06854791912429,-137.03157852455118,0.5515193256611621,0.5514446194479544,-7.47062132077092e-05,0,0.0
20260225_161437,melody_1,melody,41.25,-55.229903121619515,-55.230669801912754,-55.23028645348109,-142.24642981289836,-2.856017409501952,-2.8560300710952014,-1.2661593249418956e-05,0,0.0
