run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_165640,sham_1,sham,15141.333333333332,-58.46376136407757,-58.46376136407757,-58.46376136407757,-400.0,1.8380277877125573,1.8380277877125573,0.0,0,0.0
20260225_165640,sham_1,sham,15142.666666666666,-68.04224931649345,-68.04224931649345,-68.04224931649345,-400.0,-0.5090374503957187,-0.5090374503957187,0.0,0,0.0
20260225_165640,sham_1,sham,15144.0,-62.65498386442666,-62.65498386442666,-62.65498386442666,-400.0,1.1058704949157336,1.1058704949157336,0.0,0,0.0
20260225_165640,sham_1,sham,15145.333333333332,-53.296485172058524,-53.296485172058524,-53.296485172058524,-400.0,-2.790956281294484,-2.790956281294484,0.0,0,0.0
20260225_165640,sham_1,sham,15146.666666666666,-54.18236040595093,-54.18236040595093,-54.18236040595093,-400.0,0.4554191699397848,0.4554191699397848,0.0,0,0.0
20260225_165640,sham_1,sham,15148.0,-73.61573284434097,-73.61573284434097,-73.61573284434097,-400.0,-1.8296358065197142,-1.8296358065197142,0.0,0,0.0
20260225_165640,sham_1,sham,15149.333333333332,-57.846985981138786,-57.846985981138786,-57.846985981138786,-400.0,-1.603927940726937,-1.603927940726937,0.0,0,0.0
20260225_165640,sham_1,sham,15150.666666666666,-58.613488978757225,-58.613488978757225,-58.613488978757225,-400.0,2.236305326382035,2.236305326382035,0.0,0,0.0
20260225_165640,sham_1,sham,15152.0,-64.63357265165072,-64.63357265165072,-64.63357265165072,-400.0,0.1616121734022659,0.1616121734022659,0.0,0,0.0
20260225_165640,sham_1,sham,15153.333333333332,-58.82941127418757,-58.82941127418757,-58.82941127418757,-400.0,1.0067778035348933,1.0067778035348933,0.0,0,0.0
20260225_165640,sham_1,sham,15154.666666666666,-57.68405681795257,-57.68405681795257,-57.68405681795257,-400.0,-2.911333476247238,-2.911333476247238,0.0,0,0.0
20260225_165640,sham_1,sham,15156.0,-53.48188970409921,-53.48188970409921,-53.48188970409921,-400.0,-1.3600124522177053,-1.3600124522177053,0.0,0,0.0
20260225_165640,sham_1,sham,15157.333333333332,-55.673088598653734,-55.673088598653734,-55.673088598653734,-400.0,1.846777469635127,1.846777469635127,0.0,0,0.0
20260225_165640,sham_1,sham,15158.666666666666,-51.0189762394208,-51.0189762394208,-51.0189762394208,-400.0,-0.7861236090488689,-0.7861236090488689,0.0,0,0.0
20260225_165640,sham_1,sham,15160.0,-48.69099901001802,-48.69099901001802,-48.69099901001802,-400.0,2.1739792059670537,2.1739792059670537,0.0,0,0.0
20260225_165640,sham_1,sham,15161.333333333332,-52.35424417937619,-52.35424417937619,-52.35424417937619,-400.0,-0.8596458362127619,-0.8596458362127619,0.0,0,0.0
20260225_165640,sham_1,sham,15162.666666666666,-53.34702066307968,-53.34702066307968,-53.34702066307968,-400.0,-2.5731803841094725,-2.5731803841094725,0.0,0,0.0
20260225_165640,sham_1,sham,15164.0,-54.18616115972115,-54.18616115972115,-54.18616115972115,-400.0,1.2348912143418136,1.2348912143418136,0.0,0,0.0
20260225_165640,sham_1,sham,15165.333333333332,-68.05269912768887,-68.05269912768887,-68.05269912768887,-400.0,2.1996637711095786,2.1996637711095786,0.0,0,0.0
20260225_165640,sham_1,sham,15166.666666666666,-61.41244714505376,-61.41244714505376,-61.41244714505376,-400.0,-1.38783017500308,-1.38783017500308,0.0,0,0.0
20260225_165640,sham_1,sham,15168.0,-56.41406847280215,-56.41406847280215,-56.41406847280215,-400.0,-0.05767027861571339,-0.05767027861571339,0.0,0,0.0
20260225_165640,sham_1,sham,15169.333333333332,-53.25989466578919,-53.25989466578919,-53.25989466578919,-400.0,2.1514076183427084,2.1514076183427084,0.0,0,0.0
20260225_165640,sham_1,sham,15170.666666666666,-51.37243325917656,-51.37243325917656,-51.37243325917656,-400.0,-2.0157044534983415,-2.0157044534983415,0.0,0,0.0
20260225_165640,sham_1,sham,15172.0,-49.10642849024012,-49.10642849024012,-49.10642849024012,-400.0,0.4531051164892558,0.4531051164892558,0.0,0,0.0
20260225_165640,sham_1,sham,15173.333333333332,-62.61116267657968,-62.61116267657968,-62.61116267657968,-400.0,2.358276741207286,2.358276741207286,0.0,0,0.0
20260225_165640,sham_1,sham,15174.666666666666,-46.56408059323941,-46.56408059323941,-46.56408059323941,-400.0,-2.372925743466965,-2.372925743466965,0.0,0,0.0
20260225_165640,sham_1,sham,15176.0,-47.782550964543006,-47.782550964543006,-47.782550964543006,-400.0,0.7641895138380113,0.7641895138380113,0.0,0,0.0
20260225_165640,sham_1,sham,15177.333333333332,-57.43382764061843,-57.43382764061843,-57.43382764061843,-400.0,2.7452784984998244,2.7452784984998244,0.0,0,0.0
20260225_165640,sham_1,sham,15178.666666666666,-53.43572265797928,-53.43572265797928,-53.43572265797928,-400.0,-1.7132041362482058,-1.7132041362482058,0.0,0,0.0
20260225_165640,sham_1,sham,15180.0,-59.026420228550435,-59.026420228550435,-59.026420228550435,-400.0,3.065511660692259,3.065511660692259,0.0,0,0.0
20260225_165640,sham_1,sham,15181.333333333332,-47.530068249538076,-47.530068249538076,-47.530068249538076,-400.0,0.735776349720947,0.735776349720947,0.0,0,0.0
20260225_165640,sham_1,sham,15182.666666666666,-48.99971475204857,-48.99971475204857,-48.99971475204857,-400.0,-2.1038677408346453,-2.1038677408346453,0.0,0,0.0
20260225_165640,sham_1,sham,15184.0,-60.22456438735375,-60.22456438735375,-60.22456438735375,-400.0,2.3319418756537735,2.3319418756537735,0.0,0,0.0
20260225_165640,sham_1,sham,15185.333333333332,-55.67731838847869,-55.67731838847869,-55.67731838847869,-400.0,0.5737701681323791,0.5737701681323791,0.0,0,0.0
20260225_165640,sham_1,sham,15186.666666666666,-55.09678227094314,-55.09678227094314,-55.09678227094314,-400.0,-1.4299993637217523,-1.4299993637217523,0.0,0,0.0
20260225_165640,sham_1,sham,15188.0,-50.18444760692417,-50.18444760692417,-50.18444760692417,-400.0,1.5164943893937772,1.5164943893937772,0.0,0,0.0
20260225_165640,sham_1,sham,15189.333333333332,-52.40689849355779,-52.40689849355779,-52.40689849355779,-400.0,-1.9224195257436336,-1.9224195257436336,0.0,0,0.0
20260225_165640,sham_1,sham,15190.666666666666,-64.43375384186463,-64.43375384186463,-64.43375384186463,-400.0,-1.6870823310050882,-1.6870823310050882,0.0,0,0.0
20260225_165640,sham_1,sham,15192.0,-51.98976168365279,-51.98976168365279,-51.98976168365279,-400.0,1.606432368021155,1.606432368021155,0.0,0,0.0
