run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_154659,sham_3,sham,11017.333333333332,-47.71096747047831,-47.71096747047831,-47.71096747047831,-400.0,1.0179354843926427,1.0179354843926427,0.0,0,0.0
20260225_154659,sham_3,sham,11018.666666666666,-51.7376775142816,-51.7376775142816,-51.7376775142816,-400.0,-1.64985491116963,-1.64985491116963,0.0,0,0.0
20260225_154659,sham_3,sham,11020.0,-59.17068038987688,-59.17068038987688,-59.17068038987688,-400.0,1.5035763019781845,1.5035763019781845,0.0,0,0.0
20260225_154659,sham_3,sham,11021.333333333332,-55.26810993499666,-55.26810993499666,-55.26810993499666,-400.0,2.9649876580096954,2.9649876580096954,0.0,0,0.0
20260225_154659,sham_3,sham,11022.666666666666,-55.01023261372512,-55.01023261372512,-55.01023261372512,-400.0,-0.37651817559388095,-0.37651817559388095,0.0,0,0.0
20260225_154659,sham_3,sham,11024.0,-58.165440703992736,-58.165440703992736,-58.165440703992736,-400.0,2.4883662397850617,2.4883662397850617,0.0,0,0.0
20260225_154659,sham_3,sham,11025.333333333332,-64.26584512943622,-64.26584512943622,-64.26584512943622,-400.0,0.9983740950692223,0.9983740950692223,0.0,0,0.0
20260225_154659,sham_3,sham,11026.666666666666,-63.869077442100135,-63.869077442100135,-63.869077442100135,-400.0,-0.28303726811868124,-0.28303726811868124,0.0,0,0.0
20260225_154659,sham_3,sham,11028.0,-50.84189830369253,-50.84189830369253,-50.84189830369253,-400.0,-1.6427477579284986,-1.6427477579284986,0.0,0,0.0
20260225_154659,sham_3,sham,11029.333333333332,-50.13514499440809,-50.13514499440809,-50.13514499440809,-400.0,1.6559621436220187,1.6559621436220187,0.0,0,0.0
20260225_154659,sham_3,sham,11030.666666666666,-58.860956305230665,-58.860956305230665,-58.860956305230665,-400.0,-0.7998550708251598,-0.7998550708251598,0.0,0,0.0
20260225_154659,sham_3,sham,11032.0,-54.65440042554909,-54.65440042554909,-54.65440042554909,-400.0,-1.9499243554399512,-1.9499243554399512,0.0,0,0.0
20260225_154659,sham_3,sham,11033.333333333332,-50.253464370334214,-50.253464370334214,-50.253464370334214,-400.0,2.2362941280509405,2.2362941280509405,0.0,0,0.0
20260225_154659,sham_3,sham,11034.666666666666,-50.720257848165176,-50.720257848165176,-50.720257848165176,-400.0,-0.01929871283299384,-0.01929871283299384,0.0,0,0.0
20260225_154659,sham_3,sham,11036.0,-53.584917676547946,-53.584917676547946,-53.584917676547946,-400.0,-1.7372017498913284,-1.7372017498913284,0.0,0,0.0
20260225_154659,sham_3,sham,11037.333333333332,-57.64066652764019,-57.64066652764019,-57.64066652764019,-400.0,1.6523681048913128,1.6523681048913128,0.0,0,0.0
20260225_154659,sham_3,sham,11038.666666666666,-52.6800887880879,-52.6800887880879,-52.6800887880879,-400.0,2.6566570040865662,2.6566570040865662,0.0,0,0.0
20260225_154659,sham_3,sham,11040.0,-73.83280504867702,-73.83280504867702,-73.83280504867702,-400.0,-0.3466971212581645,-0.3466971212581645,0.0,0,0.0
