Frequency_Hz,Magnitude_dBFS,Phase_rad
17080.0,-14.637601712462606,0.8982975882878499
17080.5,-12.122348325322967,-2.1711641488650684
17081.0,-12.995129178411855,0.810011408634031
17081.5,-19.670092300381047,2.3330249236105622
17082.0,-12.018973785468736,-0.7798508978132145
17082.5,-11.454160476379172,-2.1495979268267136
17083.0,-21.858572072253885,2.3519398759106815
17083.5,-7.990408635777811,-1.4672231337898403
17084.0,-16.847511512628593,1.1803072736315394
17084.5,-16.69895296351169,-1.560962744856925
17085.0,-14.34276087577167,2.9131440526607486
17085.5,-5.749802314691188,1.5704191851569398
17086.0,-9.4239336692833,-2.424700830452853
17086.5,-7.435493643686178,-2.382489336508044
17087.0,-9.710279198122336,0.7750110585294979
17087.5,-13.461659180163013,0.4822361607825958
17088.0,-10.815088325795319,1.2718162456588518
17088.5,-29.17055479164995,-0.9456590066238406
17089.0,-17.129844002446188,2.361340282451254
17089.5,-10.3454246044717,-0.5173068779778983
17090.0,-7.227083155430166,-1.388238440973749
17090.5,-6.956553950196811,2.895359343716855
17091.0,-10.492710278363388,2.0614228744414236
17091.5,-16.858631419081245,-1.82950815087266
17092.0,-8.457013786583316,1.7099462540118044
17092.5,-12.58425337339175,2.6324394976668186
17093.0,-8.516249885870577,-0.4513117676533346
17093.5,-7.5892739705085885,-1.266887820273928
17094.0,-30.623176598211547,3.019130817425027
17094.5,-9.993507357515163,1.5187604007797113
17095.0,-13.165289793555191,-2.636408511235026
17095.5,-13.791535390914255,-1.7765997827900322
17096.0,-12.424299485856583,-0.8139638072725373
17096.5,-12.958264495393513,0.20781327242710793
17097.0,-11.068142145428839,-2.4764876862992216
17097.5,-4.768732777959887,1.272000406906466
17098.0,-12.7403148989254,-2.3976695782986464
17098.5,-19.183872525812355,-0.695668457094004
17099.0,-13.054230088582324,0.31644665659582644
17099.5,-25.176827081978995,1.2875827404917288
17100.0,-9.682263562833315,-1.4152511301388349
17100.5,-11.136526591560207,-2.2100350768336186
17101.0,-8.240464811945628,1.4541774663674356
17101.5,-3.3457048347083465,-3.09933950855961
17102.0,-21.782902477011458,-1.0115703378089498
17102.5,-14.400380638042815,-2.230957267661358
17103.0,-12.96935572147194,-1.5565426656447772
17103.5,-12.401026177096217,1.117753957522337
17104.0,-18.293678734457806,2.4533026860667255
17104.5,-9.301144450186188,-2.1412847202290175
17105.0,-13.048489153140386,-0.16829704634643958
17105.5,-9.32421601793175,2.558049460988924
17106.0,-9.348398488655448,2.7477470175270895
17106.5,-21.370885778091125,1.7696435053414938
17107.0,-17.39637608163307,1.1735068879401058
17107.5,-24.160565782817965,2.340704445436433
17108.0,-14.10539586261523,-0.4366721804774224
17108.5,-14.05195656904131,-0.36957737033940274
17109.0,-13.875558386500533,1.0499165184502508
17109.5,-12.854173240093187,-2.082010247116616
17110.0,-14.674965154650284,-2.5499082664888824
17110.5,-8.655998603304473,1.1661528907253498
17111.0,-22.80114422952082,0.9373394681192776
17111.5,-13.357530346216821,1.2662693945143517
17112.0,-18.307197985722723,0.5108338969194302
17112.5,-12.239055654007036,-0.4227357098064523
17113.0,-11.608675391242674,0.574232437825418
17113.5,-16.94472885182853,-1.318133473484894
17114.0,-22.26219975937607,0.728955325344802
17114.5,-9.858106962371547,-1.3290830161985145
17115.0,-14.626638487962882,-0.9640938251206471
17115.5,-9.022920481591388,-0.0010883777006901164
17116.0,-18.141874885254527,1.5592526734989645
17116.5,-22.291322580021806,0.8330458320725588
17117.0,-16.65232272815235,-1.533766549151835
17117.5,-8.544298687297653,-1.8938718679481858
17118.0,-15.663936726355649,0.8063649062193644
17118.5,-8.613551231309112,0.8413283907667941
17119.0,-11.60078999188835,-1.436839622384222
17119.5,-13.88303535289114,-0.38919021140630095
17120.0,-15.826304148683922,-2.6114730909026758
17120.5,-6.453624191022669,2.8338922076156083
17121.0,-9.804802569542675,-2.33234419171706
17121.5,-6.602852647492434,-0.6466035567613336
17122.0,-14.550327344311583,-1.1227945261060994
17122.5,-18.036885144905074,1.182139841135467
17123.0,-8.687709271626826,3.053185017681683
17123.5,-17.44637095722373,-2.416805321718722
17124.0,-13.660664195047454,1.5488288882953964
17124.5,-11.87515996445878,-2.2057732216593227
17125.0,-8.08811820673766,1.4746930668063807
17125.5,-15.171551599694155,-0.1773492259975835
17126.0,-15.197473856208646,-2.8444678996748105
17126.5,-8.1590323375749,0.5423178210423503
17127.0,-9.735942336268815,0.5956829374563158
17127.5,-15.883673902485071,-3.0050154582432147
17128.0,-17.76900872990732,3.032025270503952
17128.5,-8.18756241660501,-1.347898293650923
17129.0,-20.36272630910142,-1.9278316688486732
17129.5,-15.382612632997665,-1.396405657217782
17130.0,-10.753953252505807,-2.2384575210195408
17130.5,-12.711108122168827,1.8188435875938345
17131.0,-14.152308599775896,-0.3273572941735757
17131.5,-11.471532217050495,-1.6949432771516268
17132.0,-10.119436444826214,1.9339190956375718
17132.5,-12.281099903551002,-0.5879276919131128
17133.0,-13.166044958532233,-0.7967971255668067
17133.5,-12.5551420719888,-0.6745037344074182
17134.0,-13.612136137403958,-0.5306124559875856
17134.5,-16.02678098800483,-2.690904110665166
17135.0,-17.316455220707155,-1.3636205096969758
17135.5,-13.315317617464295,-2.9624937694100653
17136.0,-14.394266064900165,-0.6521336450783849
17136.5,-15.582527330193193,1.6004007147483235
17137.0,-6.339252283095986,-2.664856661562861
17137.5,-6.68560160398282,2.1346098263281066
17138.0,-9.069720101328876,-1.9045604290944076
17138.5,-5.950471251407859,2.8240949711438788
17139.0,-9.705943625448496,-2.4145956940495297
17139.5,-24.197890425521813,1.694914513955811
17140.0,-15.855690474980307,-0.8145352299296661
17140.5,-13.36031200159577,2.0806708833335
17141.0,-6.556272535682575,-1.7437172876451108
17141.5,-19.56913381837515,1.70433598344495
17142.0,-9.095213040950535,-1.2297202741861921
17142.5,-13.322391055613432,0.5249629942263795
17143.0,-15.786404777674203,0.19777564989592297
17143.5,-6.9173214668808285,0.29604113514758906
17144.0,-17.580898390496774,2.6878121640368486
17144.5,-12.711680272777048,-1.1157426867154596
17145.0,-13.34518811361184,0.9578050629423902
17145.5,-14.640221374199836,-1.6461914535065065
17146.0,-14.117082846985316,0.4363235435087568
17146.5,-10.948011282744773,-1.9912251112819614
17147.0,-16.67725360153249,-2.2274239054187115
17147.5,-9.100762283908022,-0.851571741078272
17148.0,-7.542629380603422,1.8938378773102602
17148.5,-11.36790951026433,-0.9956015695056278
17149.0,-17.22549925979971,3.1357090301331776
17149.5,-16.657839331504064,1.8018052341691912
17150.0,-15.32228572499514,1.2392135715576253
17150.5,-11.880415292897338,-0.6393225074584267
17151.0,-13.590735435585737,-2.6532500570964426
17151.5,-9.796999803635542,0.2722126059283207
17152.0,-17.16332193674115,-1.2942966936508993
17152.5,-10.227552182095888,1.837561433828555
17153.0,-5.749026852444325,-2.0281256342705447
17153.5,-11.067535797186942,-2.185083804528719
17154.0,-19.279101627352937,2.33252246969572
17154.5,-16.506809455468087,3.08487812880253
17155.0,-14.356513036401129,-2.163349507103421
17155.5,-11.843025577895654,-0.5482480079002606
17156.0,-10.38941020626007,1.5809512010477105
17156.5,-19.3349955040492,-0.6125958923381043
17157.0,-9.000943985938097,2.534707138518826
17157.5,-16.831625308778843,-0.36990270529215463
17158.0,-14.220031635484174,-2.543150580304411
17158.5,-11.839249054257015,2.056894435943206
17159.0,-17.882688709348304,2.677485929303249
17159.5,-16.84039979617284,-0.9123072649595093
17160.0,-16.3872231171549,-0.3825253930701564
17160.5,-6.711478001755383,-1.950168555743169
17161.0,-19.529664639968562,-0.059501332667641404
17161.5,-9.962783849003902,-1.571367240030807
17162.0,-13.408291723828231,-0.20005051091528125
17162.5,-19.905843175200538,0.7518328544688497
17163.0,-15.99426569371165,1.636683502819523
17163.5,-13.594206360969876,-1.0994756182094128
17164.0,-8.724367526961709,-1.3511601778031668
17164.5,-12.327548884393302,-1.239607994033299
17165.0,-6.857922967773906,0.12668563383072748
17165.5,-13.656984986421943,-0.5641771645053479
17166.0,-15.338426525030878,2.342661710992156
17166.5,-17.21399576632852,-2.6614013470806546
17167.0,-10.913233891531384,-0.690961504013792
17167.5,-9.465742641571792,-1.6185449198293618
17168.0,-9.49952479535873,3.0845131482427735
17168.5,-9.015871686467229,0.9479244403218213
17169.0,-10.324117435000105,-1.2329303134716916
17169.5,-7.213682750132965,1.0693928571051325
17170.0,-20.88257545611187,1.8723230490251441
17170.5,-10.218188571586964,-1.7984309388188777
17171.0,-8.67686700701054,-0.868265680115425
17171.5,-11.796625541176661,-2.335582400960902
17172.0,-24.62101720157239,2.5162358039260324
17172.5,-10.12729475777041,-0.5322237958214513
17173.0,-19.38110032406877,2.260291573529328
17173.5,-6.558229815822144,0.16980960803271306
17174.0,-12.037696565247025,-0.009368912855249923
17174.5,-22.629458469448455,-0.605467775533766
17175.0,-11.499456277843338,0.0002526894270761918
17175.5,-7.4800631136491305,0.022891726251615275
17176.0,-11.853003623256164,2.754496678431493
17176.5,-12.076195180283221,1.1596176253965806
17177.0,-15.616748484677633,-1.5776059103198794
17177.5,-18.36591162700997,0.2291812717835884
17178.0,-19.989910087087686,-0.6912554661718419
17178.5,-13.80428596080687,2.77011163731931
17179.0,-15.0732156844986,3.040625520917085
17179.5,-19.852182515722955,-0.4788840687299705
17180.0,-18.794917928938176,2.317500649554264
17180.5,-15.308620906974204,-0.991152614705941
17181.0,-23.344389624238133,-1.006580908160355
17181.5,-11.336286398791074,-1.6732734985837792
17182.0,-13.62397034437318,0.37990484610385805
17182.5,-6.092293483247721,0.5738842722868861
17183.0,-16.189646366214944,-3.025962817291634
17183.5,-9.289355786883501,1.643480309046411
17184.0,-15.625067827137,0.4489770402499786
17184.5,-10.703385817578559,0.45453319080187266
17185.0,-8.878943583391033,0.57646061956945
17185.5,-20.308643539252188,-2.670094388757991
17186.0,-16.72383185532814,-1.357407474950112
17186.5,-10.018374456500332,-0.8857310234663501
17187.0,-11.674063694547714,2.4433766165304323
17187.5,-14.42415761494429,3.0845603485694717
17188.0,-16.664224337723862,-1.556410118777927
17188.5,-6.855286523463828,-3.0450168577922243
17189.0,-7.977321958921579,2.973098869584908
17189.5,-18.825001485057523,-1.0008343808185958
17190.0,-11.498967569900302,-2.215333021693806
17190.5,-16.718451995612394,-0.33421525448148215
17191.0,-30.4567754545289,-1.1334906394966096
17191.5,-18.526257587902613,1.7222435722060025
17192.0,-9.01930588061864,-2.3166997772073117
17192.5,-16.999369733185702,1.7304088619613527
17193.0,-9.61732545223192,-1.9210208876134054
17193.5,-13.488822136600797,-0.930568939362935
17194.0,-9.950618074480243,-1.0746422040451715
17194.5,-8.660058513462563,-0.19980167004844698
17195.0,-14.53584186380122,-2.050448301584729
17195.5,-6.552673985896032,2.243977038266796
17196.0,-15.261463736613319,2.0244153543154204
17196.5,-5.203945249176422,1.3577894982495584
17197.0,-9.256218254173442,-1.5742140349560207
17197.5,-18.478267253338853,2.8699637955431117
17198.0,-20.054083089660033,1.1087899936177956
17198.5,-8.31430325978233,1.354372846438009
17199.0,-8.096159464923364,2.4930353181779528
17199.5,-9.093859206659573,2.996703707590604
17200.0,-14.804589739389524,-2.1959569166629387
17200.5,-10.299758357993827,-2.3937551032844033
17201.0,-14.594935360621928,-2.6694555745063306
17201.5,-13.790502460909291,-0.3389818271626735
17202.0,-15.019312794963662,-0.25560454164460394
17202.5,-7.600452389735793,-1.771270930083772
17203.0,-17.558662905547713,-2.981109068919485
17203.5,-15.393335053498703,-1.036442955634217
17204.0,-18.439298326064197,0.43357713090990385
17204.5,-7.900093236090267,-0.39523093099239953
17205.0,-8.65252741428709,1.2258454390126414
17205.5,-9.145720444086923,1.3852645182236007
17206.0,-15.813198368960848,1.2714857465473177
17206.5,-17.479278010056078,-0.546064489445476
17207.0,-16.518299897790754,-2.3855325937113303
17207.5,-5.32782581858492,0.9505591675738305
17208.0,-5.631294993498259,-1.819451096369187
17208.5,-21.14772692211274,-0.6604237492159033
17209.0,-23.66532944137843,1.0884768113342964
17209.5,-14.079180615703144,-1.5175627257816735
17210.0,-7.5910284535461345,2.536757333746503
17210.5,-13.591846226149503,-1.8431504583654046
17211.0,-9.824305096330852,-1.4862232018928185
17211.5,-7.272828008910946,1.885861606072699
17212.0,-25.497034731010547,0.382736513317212
17212.5,-16.992458367109595,2.5131368414349073
17213.0,-30.368814100189795,-0.005699669872750777
17213.5,-4.602797463841168,-1.544102077704042
17214.0,-6.835982504791666,-1.3291503018344566
17214.5,-15.761114923500392,-1.0616351054423694
17215.0,-12.40138389078675,0.9049466648034661
17215.5,-10.842512469869064,-0.6475070633847407
17216.0,-12.723333974892682,-2.4684746102565334
17216.5,-18.083411053929602,-2.45104607979984
17217.0,-10.118695467197876,0.0986406436833273
17217.5,-16.492506540453228,-0.8866192572143685
17218.0,-15.037983849413145,1.6025002612510284
17218.5,-14.808713164362,2.0627635203362487
17219.0,-10.92983167506215,2.4828944392200505
17219.5,-11.097137261976078,-0.13716261672980162
17220.0,-9.245248013846009,-2.8890277273635983
17220.5,-8.416428761504967,2.9637934281281044
17221.0,-14.836485286673938,-2.2046687310879087
17221.5,-11.555246052831553,0.7317203443096012
17222.0,-8.028399030565842,2.769323265394369
17222.5,-29.46799102677399,1.110574443134026
17223.0,-17.313068178258387,1.5699089669077309
17223.5,-7.882752765871124,1.845055143395711
17224.0,-12.312949045257112,-2.2380094790618137
17224.5,-11.303074131238233,2.6153264242492757
17225.0,-18.023344059483563,-1.8601463259238586
17225.5,-11.1384886281966,2.029390902121905
17226.0,-13.438417414755737,-0.7743071285942511
17226.5,-19.289611923649964,-2.8220202082296546
17227.0,-19.634173795213542,0.8340529384322297
17227.5,-19.754353673406996,-3.070392506326203
17228.0,-7.150105218070797,-1.1366741548825052
17228.5,-5.46023195040152,-2.304730023761308
17229.0,-24.707626761392163,1.1690784148095967
17229.5,-6.3318848547484885,1.7464384128371633
17230.0,-9.010269660601688,-0.3377820454576135
17230.5,-13.126224554710543,-2.634687311867662
17231.0,-8.586100564706133,-2.8350807461855947
17231.5,-7.957143854716716,-2.0623720596902824
17232.0,-10.715169686455361,2.006105533843105
17232.5,-6.762108028399202,-2.033845205907725
17233.0,-12.68422399858107,-0.3032960144898235
17233.5,-14.672225863540598,1.3206086960082497
17234.0,-7.8958094570061474,3.128307354355441
17234.5,-8.939462622677505,-0.1091983993115855
17235.0,-11.969715474007181,-3.096394965599378
17235.5,-7.180869367834224,2.1012499367566657
17236.0,-11.548654785822666,2.941940800191049
17236.5,-5.809907038310583,0.6217648876227927
17237.0,-7.8586000280076025,1.402951027656002
17237.5,-12.34208654446768,-1.6379564042134385
17238.0,-22.248469959831766,-0.53808624108427
17238.5,-12.791436582097743,-1.1997353287740014
17239.0,-5.315437328411981,-1.2766769008626513
17239.5,-15.512203741760498,-0.9926960914696709
17240.0,-12.692045173962288,-1.2448287507804927
17240.5,-14.458385842116119,-0.1334072741821114
17241.0,-12.586291580168488,-2.9858420151891205
17241.5,-7.629654758806931,-1.0809177533132257
17242.0,-7.554424301852082,1.7544360340925134
17242.5,-10.482879632554024,-0.7070173345586275
17243.0,-14.949953424400285,3.047888030675032
17243.5,-10.997441783518964,-2.729292131306712
17244.0,-19.51993227574086,1.2561986426670748
17244.5,-13.324277334940508,-3.050470791980321
17245.0,-8.01426700236991,-2.694228564677309
17245.5,-16.152827890508995,-1.0954278209472832
17246.0,-10.149453903312702,-0.1676633173478312
17246.5,-19.472840855677365,2.6551686563355394
17247.0,-14.043795033831074,-0.44927881606026066
17247.5,-18.045869210394628,2.2941797255242182
17248.0,-28.5085623437486,-1.728584480361728
17248.5,-8.177893039406534,2.221094329600167
17249.0,-11.874921192684013,-2.8862314746766176
17249.5,-20.062010728982422,-1.4682445682568555
17250.0,-14.10676230483745,1.604551778033443
17250.5,-19.7103665388699,-3.075061559710623
17251.0,-12.079255669122892,0.43846445355956454
17251.5,-9.74168130490556,2.2883284642037713
17252.0,-13.311771066755602,-0.648590535860082
17252.5,-22.472082740842918,-1.8303677699679186
17253.0,-13.51281401799562,-2.6770103891842383
17253.5,-11.505136938845233,-3.1328437412469845
17254.0,-21.852405291277893,-2.2547136689243135
17254.5,-16.508479539141618,1.7568422894314268
17255.0,-12.71217774526255,-2.907333234321661
17255.5,-12.244858942279134,0.18168773482382108
17256.0,-11.536880076065227,-0.9938464035372327
17256.5,-16.740962886345688,-0.3549873455443673
17257.0,-13.501444404695098,0.83050213210054
17257.5,-15.923414330354293,-2.5514804249624925
17258.0,-13.668657317273578,1.2341717492452016
17258.5,-6.6858431952547175,-2.6471201669215225
17259.0,-3.7288271428703066,-2.9677580117100026
17259.5,-9.628392243537476,-2.5642757965043392
17260.0,-12.062014779648107,-1.6300847729855528
17260.5,-25.90493651568118,1.2583215887325554
17261.0,-14.746685183831952,-1.6499291559066998
17261.5,-27.974495724140354,-0.09147927342101907
17262.0,-17.177618880406538,1.70966025971145
17262.5,-21.999612739162995,0.2458904369522629
17263.0,-9.81609813123788,-2.9518767871245615
17263.5,-13.995870919206466,1.411148290714224
17264.0,-8.544581979817886,-2.6065949144172493
17264.5,-9.487442998433334,-2.1600133558733434
17265.0,-12.212685807477552,-1.3199851813187375
17265.5,-14.023871883132959,-2.0387730095970444
17266.0,-27.944293466403913,0.7656631976320069
17266.5,-11.225902405483446,2.0144025264516197
17267.0,-11.128599319167513,1.763918925882037
17267.5,-13.964892919284942,2.753355085818427
17268.0,-9.480886611884346,-0.0032181626891547195
17268.5,-7.180259429085591,2.3369463709307627
17269.0,-9.600037799914817,2.806092478808434
17269.5,-9.242934596304321,-1.1675272879172742
17270.0,-32.008358422076626,0.8317850767858593
17270.5,-9.25762314216898,-2.53482618933082
17271.0,-12.474641542037082,1.5308777754787044
17271.5,-18.989372341010757,-0.6344412279281522
17272.0,-31.783995322230307,2.3686466369116745
17272.5,-9.289043751770494,2.611520542509764
17273.0,-11.899081885939651,-3.125051336699561
17273.5,-33.20988340642559,2.1218179200186364
17274.0,-14.228401098170021,-1.653337817795543
17274.5,-10.077067281786327,-3.118587934338477
17275.0,-19.459063361291953,0.696613847857428
17275.5,-14.804937185405818,2.8474742341323425
17276.0,-8.728545298861528,-1.6741627061808886
17276.5,-13.372412246517278,1.1307570359182846
17277.0,-21.941347586142342,-1.6971473026925548
17277.5,-20.627820720905348,1.9174747563573789
17278.0,-8.398339302198433,-0.2787725310117873
17278.5,-12.150343831929222,-2.3074478416108692
17279.0,-21.576340209048126,-2.3442797817350742
17279.5,-13.002981452717657,-3.0000638044807917
17280.0,-20.610138347326217,-2.7179903406172246
17280.5,-8.773697188436847,-0.5337858733788444
17281.0,-19.042835885903145,2.776445614738364
17281.5,-11.019505231996245,2.318186939964386
17282.0,-21.267604266772437,-3.0973446175886763
17282.5,-16.24212362971375,-2.5500719394894538
17283.0,-17.209391015325707,1.7342648581825522
17283.5,-13.673436750379642,1.6053130305460217
17284.0,-11.426532785589071,0.22053894707755264
17284.5,-6.270169904292409,3.0837664445400117
17285.0,-13.709377994522844,-1.4952708012765479
17285.5,-13.167136333901201,-2.641676042279384
17286.0,-15.572385126411312,0.27379537649029495
17286.5,-12.327528088490622,-0.3804640495163869
17287.0,-8.25692989377507,-0.759513483520616
17287.5,-21.897349771085153,-0.5127171106878754
17288.0,-22.51713844087464,2.52493895222398
17288.5,-18.8680648676226,-0.5327338356687363
17289.0,-17.552549502125565,1.6232938778079922
17289.5,-13.806296990718938,1.0131045320293277
17290.0,-11.698967818469065,-1.4258707245141102
17290.5,-12.663753880740781,0.03477023949808985
17291.0,-11.001547091691037,1.8374003771795013
17291.5,-7.429997250310551,-1.7984278101278544
17292.0,-21.782274008500714,2.6638013256679045
17292.5,-12.203109884778605,-0.999810023196932
17293.0,-16.081969572275213,-0.9781321408184008
17293.5,-11.329705162712395,2.546959133631761
17294.0,-6.467455854296898,2.5570193190769923
17294.5,-10.26943952897195,1.9400736339423226
17295.0,-12.144669929494993,0.5278435913333415
17295.5,-6.065814456723418,2.0394436472792754
17296.0,-10.648160265238486,-2.58171872264577
17296.5,-5.7996460054280705,1.3274779696489147
17297.0,-13.038587196741362,2.1347022935472992
17297.5,-40.00021626937577,0.8294683511964277
17298.0,-13.595062198089039,-2.422039533593511
17298.5,-16.60244251568782,-1.3390788001832883
17299.0,-10.037588076723319,1.1397997096952672
17299.5,-9.225295018767504,0.2835333769467236
17300.0,-13.97554194817861,2.845542886411434
17300.5,-11.429307037723774,0.4405798362167301
17301.0,-16.870185326079586,-2.3265849665685345
17301.5,-16.515274213187187,2.573861644498504
17302.0,-14.781512076163668,3.053932104895036
17302.5,-15.138669683857412,1.409526924666508
17303.0,-7.53928864634696,-2.079127874794993
17303.5,-18.15899264786337,1.7259572293368377
17304.0,-8.224607146982516,3.076223042425638
17304.5,-10.220682755278364,-2.6072764961882546
17305.0,-10.546570856802113,0.25523335351463045
17305.5,-9.405580639859497,-0.3148689699750855
17306.0,-18.689989844719335,-0.8121466213151556
17306.5,-15.898570322234068,0.4378480874582891
17307.0,-11.70912063628852,0.1524667490388484
17307.5,-12.01746819090081,-0.2660259621152754
17308.0,-9.323066132280076,-0.9346664198661948
17308.5,-12.746638744810827,-1.676529501230746
17309.0,-10.041130677203448,-0.6401116598697111
17309.5,-15.09169775255783,0.42673895221692654
17310.0,-11.227487001307805,-0.5812097892425768
17310.5,-18.80670522120578,-1.1336430259515844
17311.0,-10.783696848985178,-3.006846397891081
17311.5,-10.699804577760506,-0.7222684086896953
17312.0,-12.322856488307512,-2.4939941584812892
17312.5,-9.854311721518707,-2.695145145641977
17313.0,-22.472254501668974,0.9266059964922597
17313.5,-14.48536194790318,1.34181531455489
17314.0,-12.415200239596532,0.30067135411924323
17314.5,-35.999397907085985,-0.1746878952528188
17315.0,-11.000315693865412,-1.8266220984445325
17315.5,-13.661160114701573,-0.9472090550808533
17316.0,-12.068744759469103,-0.96513719382396
17316.5,-12.483118051915312,2.805680869046342
17317.0,-7.102535416346799,-0.9038115195570828
17317.5,-9.11843684274146,-1.5921106540324552
17318.0,-11.8411410822135,2.800969843643671
17318.5,-10.715913467480728,-1.6681439031907113
17319.0,-21.685421590637333,2.2325235532317707
17319.5,-13.955048590949524,-1.0791294632189887
17320.0,-14.752127065519305,-0.331158081714019
17320.5,-11.135541228398667,1.4725986838388871
17321.0,-13.261319950453514,2.4701123076578857
17321.5,-16.262869510523792,2.839674113692342
17322.0,-41.994732393275314,-2.8567711858481397
17322.5,-8.530475502224142,2.0864255614437415
17323.0,-12.444362739247536,1.2566912056993356
17323.5,-6.441057648985053,-1.847405045223046
17324.0,-8.382357360014222,2.057865760303901
17324.5,-6.783792362539627,1.8297672391750615
17325.0,-9.412906819021035,0.11574837949004384
17325.5,-22.732422547549245,1.75895998333343
17326.0,-7.982790021140987,1.4313663319369188
17326.5,-8.360722480009615,2.95852021415276
17327.0,-17.927330421675812,-0.9434102660541118
17327.5,-10.064164029233558,-1.9601429661733278
17328.0,-11.770284638573186,0.22113159969212068
17328.5,-9.09911582407193,0.647967055878369
17329.0,-11.047927068621135,-1.4967108640696805
17329.5,-10.775973016220416,-0.40163176950535745
17330.0,-11.802915823822248,-0.3096555941795093
17330.5,-20.382716211151276,-0.5036805662406454
17331.0,-10.578785937117301,-0.6900388770191207
17331.5,-15.708218166081267,-1.6766034965258922
17332.0,-14.989295712571142,-0.45107301776680087
17332.5,-11.252268815581967,-0.5321697323707483
17333.0,-12.705012718088613,0.4433156330151578
17333.5,-9.461634037442614,2.136010762109595
17334.0,-23.613143599113773,-1.4873789205782866
17334.5,-11.177638826366309,-1.918898311134766
17335.0,-9.151369593909855,1.8640363128397752
17335.5,-8.958066760511606,-1.3340518420265917
17336.0,-13.461155318103126,-1.8827674632376843
17336.5,-20.710996418722473,-2.7224024942104665
17337.0,-8.999946732405034,-2.3087617682789294
17337.5,-25.95100117259718,0.9587896499492493
17338.0,-19.351955971224562,-2.9760675961062386
17338.5,-21.863351957114176,-0.0786555121528858
17339.0,-15.79575364977934,2.7198754347818634
17339.5,-17.332235687275695,-2.351937081412661
17340.0,-14.029894713645586,-1.0288429440423958
17340.5,-17.26207510581076,1.3884396941516601
17341.0,-5.591600691801842,-1.8978046988474842
17341.5,-11.111149900512473,-1.5158392950864323
17342.0,-19.237536356145654,2.7951256860109357
17342.5,-14.124704762326811,-1.7590806469778113
17343.0,-10.094520578911501,-2.8355688103982266
17343.5,-15.4042278734923,-1.8123758569550088
17344.0,-15.534797134706606,-2.9876361893965595
17344.5,-9.820617960247176,0.47078760303795325
17345.0,-7.023925142517148,-2.732393233839572
17345.5,-8.932837209883743,-0.1554873952735194
17346.0,-22.303502671662713,-0.8886992542188347
17346.5,-10.573971860245198,-2.06076683635489
17347.0,-15.926987979252992,-1.4766413774714475
17347.5,-11.772434834245647,2.0237123837645625
17348.0,-11.496412465060597,1.5509984347325547
17348.5,-6.953134791105942,-2.425105835074448
17349.0,-28.540617082846644,-0.7931306130214127
17349.5,-12.167245129264103,2.382090225533463
17350.0,-11.071273854981014,0.3494010779446099
17350.5,-12.390350149058529,-0.17511553894790197
17351.0,-12.394170345775652,-0.5951950519020747
17351.5,-14.409568027400612,-0.3798183936051445
17352.0,-12.5830366209708,-0.5788993911409346
17352.5,-6.64607620912795,1.7253180308472211
17353.0,-10.386110841428325,0.8961225129676773
17353.5,-8.144899792075421,-1.1084469191514787
17354.0,-17.34987013598024,-2.8958347203905315
17354.5,-13.291388863826807,-1.3895841023060125
17355.0,-8.500612073214938,2.65496258319357
17355.5,-16.417336553714893,1.3151242871172701
17356.0,-12.282353026866868,-1.9959232806259044
17356.5,-7.7141226653901285,2.987001866647469
17357.0,-12.337802834175267,-2.8346360199770477
17357.5,-15.093797298079362,1.2357469143213462
17358.0,-9.467059390614036,-0.5188879222689039
17358.5,-5.77060691692954,0.12313362763324602
17359.0,-7.681550038389688,2.6254811471809116
17359.5,-12.969175354701042,2.879994354392979
17360.0,-16.002832856589006,0.39147014631637245
17360.5,-11.097595943661672,-0.8422197117249227
17361.0,-10.942457879793997,-1.8310148504980124
17361.5,-11.15134577969236,-1.5576404972483258
17362.0,-15.994989581545864,-2.533559703383227
17362.5,-15.777739843807996,1.5727391503806472
17363.0,-6.336242933744968,-1.6661367848877433
17363.5,-9.272098766413476,0.6870308807106514
17364.0,-19.27610445405102,-1.2334474446780779
17364.5,-14.004538030685653,-0.735255655569276
17365.0,-19.04179331463598,-2.2851156936137436
17365.5,-6.506713609285148,-1.0645130084592187
17366.0,-12.34478933873188,2.741257614668685
17366.5,-10.068951231356989,-0.3010523397765051
17367.0,-19.390990144320387,2.899930855701024
17367.5,-16.072160053977,-0.6407945933527106
17368.0,-11.314844489813606,-1.8760931974132715
17368.5,-13.518128903076489,1.9799474071034966
17369.0,-6.167473695092327,-2.386753610698496
17369.5,-9.174335468492089,-3.1192963034295036
17370.0,-12.578421918844773,0.13114686004894185
17370.5,-8.041975432767332,3.021794278673644
17371.0,-19.992339710793427,1.1759111190104352
17371.5,-18.527603768709945,3.084905280975248
17372.0,-15.796777749713165,2.932158628736311
17372.5,-11.004190015602797,1.848420894193371
17373.0,-6.204020858511356,2.0275033204307236
17373.5,-23.132031636896038,0.35502953795584397
17374.0,-11.323763078939642,-1.3277275396253765
17374.5,-22.80890191990023,-2.0591345020554543
17375.0,-8.472751219278813,1.5673304450004175
17375.5,-12.27882823536171,2.4340643369742674
17376.0,-13.86742900007103,-2.1624887332385416
17376.5,-18.693264457708796,2.5498025224961554
17377.0,-17.86358480797275,0.07290305904174427
17377.5,-21.282068548901336,-1.567234358452167
17378.0,-12.181036743957032,-0.24220956055603837
17378.5,-11.472573318467775,-2.9286655516311884
17379.0,-11.434724036851822,-1.5792484269190763
17379.5,-7.233515748273272,-3.1101224672864745
