Frequency_Hz,Magnitude_dBFS,Phase_rad
10413.0,-11.299349147677464,-0.6676833730990098
10414.0,-10.30436499372395,0.5402472382822796
10415.0,-6.5899826742598755,0.1482984511298605
10416.0,-9.854295688907168,-0.986266127277909
10417.0,-21.329562410155255,1.7683289664199557
10418.0,-9.246751441893604,-2.032188874771417
10419.0,-20.919584343221167,2.7922147537578237
10420.0,-21.993672477976368,0.3793660634353028
10421.0,-5.617520995673537,2.5815100182548023
10422.0,-23.982192920152784,0.8882855016481913
10423.0,-6.433493581921608,1.2824034900761692
10424.0,-12.137206804601476,-0.8503607458235516
10425.0,-11.419358194053588,-0.9994095316056715
10426.0,-15.268063229996361,-1.2328988621364014
10427.0,-10.53900401829826,2.6952714464544703
10428.0,-7.88674448665051,-1.0192021819387014
10429.0,-5.312272059050799,0.5645496414614318
10430.0,-8.252623047540137,-2.7835694887109317
10431.0,-10.025572395086575,-0.9288532042243804
10432.0,-8.944256210638283,0.02183308462739368
10433.0,-15.720319804006714,0.8636734592620808
10434.0,-6.811624496498813,-2.335199616368096
10435.0,-5.152409408010978,2.73198470519727
10436.0,-5.931612386016867,0.05894282081806456
10437.0,-8.963622634995914,2.788337521845833
10438.0,-10.250281167375617,-0.9198828746114257
10439.0,-10.285619347356539,2.034929644722627
10440.0,-4.226039366460407,-0.18314084403948613
10441.0,-10.13894548703087,-0.23135299369809062
10442.0,-11.945308203099223,-3.0032060326824643
10443.0,-9.012798948391511,1.5957875954384595
10444.0,-45.94038629066863,-1.7199694034599182
10445.0,-6.6664052673770655,2.7367028579876553
10446.0,-10.698842877343559,-2.304405649676531
10447.0,-12.760972475742207,-3.120024906738732
10448.0,-13.262189260765844,-1.1006108027489458
10449.0,-15.552529899680147,2.8047338202922916
10450.0,-11.540306676913074,1.2605420257677622
10451.0,-13.330446202792976,-1.2266476038214023
10452.0,-8.870591793395706,-2.709860669904814
10453.0,-8.786240277791645,-0.70508410100558
10454.0,-19.851085756007492,-1.9544782944100894
10455.0,-8.868623903736685,2.826482715876764
10456.0,-4.3862716232455465,-1.4815954947336707
10457.0,-12.651930799652085,0.922687648164682
10458.0,-9.29970753951063,-1.1508581525368435
10459.0,-5.007429542051098,1.3558806007201538
10460.0,-7.228337124272066,0.670661126500775
10461.0,-9.814649593513602,0.3576197241729991
10462.0,-8.936762818994401,0.9065972290174286
10463.0,-6.447363231728041,1.5518993235894303
10464.0,-10.22397401136331,-0.6583742262674004
10465.0,-22.40119786971011,2.141428062102478
10466.0,-7.829973818236493,-2.22489313569193
10467.0,-10.14364305806017,1.3304121795837802
10468.0,-7.529480943534105,1.1255777542996352
10469.0,-11.597026061942291,0.27098142984033363
10470.0,-12.476767167542487,1.4577330513123357
10471.0,-8.777603894017846,1.4412939422109508
10472.0,-10.568976635598544,-0.42182349785329876
10473.0,-6.572990088078576,-0.05762973996527602
10474.0,-12.014097475646539,3.129607113206303
10475.0,-6.967644291349697,0.6523997492004943
10476.0,-22.88091968691081,-0.5553803499483396
10477.0,-8.969780888095759,-1.3134507546256224
10478.0,-4.864016477411582,-1.3146825648556928
10479.0,-11.762161501361001,2.0449398655285758
10480.0,-8.083035614002803,3.0743601454018363
10481.0,-11.273766809627519,-1.803459370222263
10482.0,-10.262672569872286,2.901283364872584
10483.0,-15.456739366299407,1.847343387004639
10484.0,-12.720892740122025,-1.2024976115702113
10485.0,-11.208209124002407,-0.41054982107348353
10486.0,-10.065575845991644,-1.2663333334383902
10487.0,-13.001977045525482,-2.8806063627863012
10488.0,-19.851017561853006,0.4165482182018246
10489.0,-17.747504709965714,0.9664397850550468
10490.0,-12.806555670538573,0.09246457841364615
10491.0,-8.974952052836736,0.5617914026283585
10492.0,-7.458850434233016,1.0068822626867164
10493.0,-15.674423816252819,2.890832475576879
10494.0,-15.234581268865526,0.5287784473050066
10495.0,-26.201081281080782,-0.008820637403442255
10496.0,-13.369607144785808,2.5022814287549844
10497.0,-15.21666330948856,-2.9745624037223144
10498.0,-11.41121783094028,2.068959191718496
10499.0,-13.340900237160469,-2.219844271979933
10500.0,-7.302554155497786,2.571053701170255
10501.0,-15.552486525257494,0.012060961055593821
10502.0,-7.358087426879427,1.1866839130846527
10503.0,-19.87923748281567,2.493621106805789
10504.0,-22.082635310026085,1.8347052191395725
10505.0,-8.302376853884189,1.0613368910906176
10506.0,-18.69920369232801,0.4609998515699461
10507.0,-19.425858032013387,2.574299804794147
10508.0,-8.623839144926597,1.6725726251191124
10509.0,-7.718964180823097,-2.097935951015572
10510.0,-16.018772148549832,-1.6258161160106956
10511.0,-10.176453963721501,-1.9584572987518918
10512.0,-12.859202623842537,0.5074443059770358
10513.0,-6.234976443529746,-1.442097425657372
10514.0,-12.937692345860158,-0.32737455881215444
10515.0,-12.337083641636577,0.05865574168197046
10516.0,-8.055704989565138,2.982855946976234
10517.0,-12.300879410720606,0.28080286066136106
10518.0,-12.142902422755794,-0.8349044672013638
10519.0,-11.105035177577125,-2.24360175952298
10520.0,-17.068899791280824,-2.3033661444396403
10521.0,-9.83611661805528,-0.9798212363427728
10522.0,-9.277330099114003,-0.16920159797590006
10523.0,-13.575761386440144,-0.32446535828132594
10524.0,-11.193988508278538,1.9982162727265644
10525.0,-16.732788816700378,-2.20021296909571
10526.0,-13.047678872066884,1.6742805055170527
10527.0,-9.689959263259343,-1.1372264678664883
10528.0,-5.917825848491467,0.6333696209562755
10529.0,0.0,-0.01364861659613823
10530.0,-10.16231965343539,-0.6547578814855507
10531.0,-9.361796051741033,-2.03555869382105
10532.0,-19.219895897952014,-2.359824947361079
10533.0,-13.474162231487181,-1.7190959318640724
10534.0,-18.345996223686015,0.9462379324780548
10535.0,-9.404788192583782,-2.070137811924995
10536.0,-3.971884398677105,-1.4738566619550817
10537.0,-17.184686264458115,-2.505239301458635
10538.0,-5.389328213921267,-1.5390755344342433
10539.0,-17.870678899082577,3.0144372746165544
10540.0,-13.287820774838504,0.1645821715605712
10541.0,-9.953504983355504,-2.721416501360172
10542.0,-9.555252604045632,1.1736548994504992
10543.0,-8.304613489240117,1.3344255779981802
10544.0,-9.165230779420767,-1.4122732962646085
10545.0,-14.0205518822649,0.9436092670250134
10546.0,-6.345235486362122,-1.4770641844828492
10547.0,-15.360218169444407,-3.0043012452414515
10548.0,-4.120651385918256,-0.8959248693792
10549.0,-28.42696630051765,0.2076238602264559
10550.0,-3.65650724504114,-0.3354311267231742
10551.0,-15.499961776253892,-1.1428427690436496
10552.0,-7.0889972694094725,0.02283613823798426
10553.0,-18.138590394649405,-0.7619434585668667
10554.0,-13.233327349049624,1.2505579950109225
10555.0,-8.876964963979457,0.020130544067748286
10556.0,-11.18019517276387,2.431775029482938
10557.0,-12.529397170010952,-1.5065173190540513
10558.0,-14.107531572261404,2.475243606703014
10559.0,-21.789670776459698,3.0469597669848336
10560.0,-15.114310680467897,-1.1540148785589166
10561.0,-31.184800486023903,-1.6534971240550693
10562.0,-5.887927981268573,3.1323898386766413
10563.0,-16.658309436996305,0.529939366934046
10564.0,-12.584606721354145,-1.5471388377006177
10565.0,-9.061643123419763,-0.25553601935283654
10566.0,-12.525558215319828,0.33857194780390243
10567.0,-8.326755823521403,-0.499085449318107
10568.0,-4.168578350544773,-2.669067841022769
10569.0,-7.952419502820732,0.17512681364581525
10570.0,-9.244986029824078,-1.9935870499390222
10571.0,-20.84469690464655,-0.25749724159627857
10572.0,-6.470063425275682,-1.838726691828717
10573.0,-9.247548747718916,0.6231131055104665
10574.0,-6.402379043604512,2.7424244756481744
10575.0,-13.700422019842174,2.8104859251882255
10576.0,-7.331635263909776,-0.32467215179381453
10577.0,-7.041206908317216,-1.729096373703145
10578.0,-12.509163650691335,-1.733770913976789
10579.0,-5.703451642266336,0.7395326568967875
10580.0,-11.389746069023508,-2.2274711979623714
10581.0,-27.608646817078583,1.2600301367029325
10582.0,-8.175790009555726,1.8515700130206543
10583.0,-16.641491376401977,2.772298943961178
10584.0,-7.878901624870071,-1.1595303208039283
10585.0,-5.785194735630559,1.269684323047425
10586.0,-17.035445214392617,0.17547685029307092
10587.0,-11.864577154077784,-1.637494684735296
10588.0,-16.932046345898502,-1.3111142582433541
10589.0,-13.703041840646094,1.2689453980616983
10590.0,-10.73364556840912,3.1074300993841097
10591.0,-15.770679154651898,-0.021184376142683457
10592.0,-9.610736398266354,-1.24648034067917
10593.0,-7.096212311838796,2.339166911540843
10594.0,-9.69693916067007,2.4693231018176576
10595.0,-9.099085249639849,2.169556648709582
10596.0,-10.40832451190684,0.8458532116965302
10597.0,-14.983323903008765,-3.120112552042045
10598.0,-10.286105783356545,2.270486068633527
10599.0,-4.991336723033118,0.5588819041961497
10600.0,-5.371654784922373,1.6335860152423007
10601.0,-11.897758758940675,0.7786721495615666
10602.0,-14.198627855853863,-0.6548774676252084
10603.0,-11.363140221722322,-1.4119784735780923
10604.0,-40.08404616704738,-1.444132811194059
10605.0,-11.657275638928946,2.967088709030459
10606.0,-6.234716135526454,-2.1500990171493695
10607.0,-15.422834094686362,-2.3694576667064147
10608.0,-16.11859195450547,-0.8666942700304424
10609.0,-17.289989942919735,-1.0939081863578377
10610.0,-27.35860473052616,-0.11165910248099492
10611.0,-16.528708471098486,0.870719820293257
10612.0,-17.033848244801234,-0.9367194743407096
10613.0,-10.51690715121101,-1.7513878998294643
10614.0,-12.370091618707397,-0.3301825425129233
10615.0,-13.18675181822208,2.0711224042348357
10616.0,-7.297544934166731,-3.03311615044117
10617.0,-15.400622726513992,1.085504326452191
10618.0,-13.3299057455596,-0.16016835692850043
10619.0,-11.588051193328466,1.8455536285533232
10620.0,-24.388376571844557,-3.0024847905013643
10621.0,-17.30857321462152,2.831978691108331
10622.0,-8.86821795945583,-1.185018692061335
10623.0,-19.674144952290394,1.388109641467192
10624.0,-6.480004620809275,2.8798361965380095
10625.0,-8.949253550903643,1.0979644883751751
10626.0,-10.965821006226564,-3.0372383962312
10627.0,-6.28933341695641,-1.2669358922806948
10628.0,-7.077464586050093,-1.5516809107417906
10629.0,-11.943139829562634,-2.753583818580769
10630.0,-13.547347040493642,0.14589128422466238
10631.0,-13.775713177042366,0.5169006658194863
10632.0,-10.339313156180058,1.5331099114304643
10633.0,-18.71403766106794,-1.1645427485304596
10634.0,-10.008838960616115,0.22039551600220886
10635.0,-21.018971590067224,2.687748806906642
10636.0,-18.293730508189846,1.9900647775297646
10637.0,-23.755833275884186,0.10429057470835952
10638.0,-6.582520639405736,1.8993548192217904
10639.0,-11.233641908511542,3.0779747870937193
10640.0,-13.769858804485835,1.870441933705744
10641.0,-9.23708681473323,-0.39710371157794044
10642.0,-10.345896841735634,-0.884353335635714
10643.0,-12.144986344277998,1.8058251354293777
10644.0,-8.180854895285549,0.021915636995916053
10645.0,-10.457195509765738,1.6829195872382614
10646.0,-10.84022328357282,-1.255488498880696
10647.0,-12.350246771473365,-1.0727717068249418
10648.0,-25.01477727484072,2.310731009378914
10649.0,-7.860468756128991,2.5696523491703505
10650.0,-24.31002285247382,1.3667825646677438
10651.0,-11.314795998048622,2.85343667331269
10652.0,-13.970306706805129,2.497848213466885
10653.0,-22.852529896902148,2.7454268985221812
10654.0,-16.56122234909296,-0.9845080371148989
10655.0,-10.579410445468078,-0.5145515748745173
10656.0,-23.27672001593648,-0.674056344426483
10657.0,-17.364236622213866,-2.7258932896150436
10658.0,-5.777792806901205,-1.6187996521055241
10659.0,-10.035802774041521,0.517365654533886
10660.0,-12.76036678299294,3.020355645661417
10661.0,-8.03575218033266,-1.6504839071272912
10662.0,-12.139116458718163,-1.6092935540180349
10663.0,-9.983537261536231,-1.8124558261187032
10664.0,-13.75622603880112,0.8394012114128955
10665.0,-8.102819647262844,0.30091609945751385
10666.0,-16.054538944467595,2.61577579065086
10667.0,-12.516877312228514,0.7632757851130743
10668.0,-28.587197196848297,0.14680759705169302
10669.0,-15.01783943275833,-2.20819138557657
10670.0,-9.598712820640865,2.8100284638406774
10671.0,-9.156451702902288,-0.3294395275301739
10672.0,-8.51140708336358,0.3139840310250028
10673.0,-10.818311770726465,-2.672863174028773
10674.0,-31.810255709513598,-2.120975839667763
10675.0,-5.314833620927635,-0.7979219301309088
10676.0,-13.367610909932958,-0.8365525912861679
10677.0,-6.381519482725784,0.5135637596504119
10678.0,-13.174100508400084,-2.006536272819172
10679.0,-6.745618035263509,2.261104581407002
10680.0,-7.991413274280989,-1.9298556279251484
10681.0,-16.733643838639285,-1.9994814548664552
10682.0,-13.252789861091543,2.21015451748157
10683.0,-8.212261122756043,-0.13571621987139584
10684.0,-3.3177670554840133,1.7561445670547817
10685.0,-3.216325402709395,0.7023590453626328
10686.0,-8.207820044670903,-2.085892918777917
10687.0,-9.033477409024172,1.327069898464968
10688.0,-21.311584489816056,0.6723848870326471
10689.0,-14.721175974257541,2.077207967609803
10690.0,-11.684914140782203,2.0292606782651457
10691.0,-9.64786028819486,-3.084938330007075
10692.0,-9.25244626543703,-1.8104803553685027
10693.0,-10.942762153559244,-2.6280715728760793
10694.0,-8.550942842381946,2.3619955221770454
10695.0,-12.874760910704115,2.623200189176683
10696.0,-9.904337143086893,-3.0926285278374106
10697.0,-17.990844263925595,0.40801680968990756
10698.0,-4.890234682033948,-1.453277768380093
10699.0,-22.446285991536975,-2.509849371876785
10700.0,-7.465070221930109,0.5486452099909787
10701.0,-15.98625793093504,-2.4452539700824056
10702.0,-5.894223985290569,2.0336019624034165
10703.0,-26.121367619917418,2.0287340790998787
10704.0,-16.99289220606216,-0.6651975544520834
10705.0,-5.561834214433013,0.025728327360311744
10706.0,-7.769775386593888,2.665683859655151
10707.0,-18.086931268967337,1.4504590961157264
10708.0,-12.854608336368374,1.6381624276672275
10709.0,-15.566886966828232,-1.141596617659413
10710.0,-20.13587036064228,0.6232627333475151
10711.0,-8.220567599974466,3.1311687792594833
10712.0,-19.72477248850102,0.9639576557125149
10713.0,-8.072679183578494,-2.9802934019978657
10714.0,-10.699842435289263,-1.7392467132867386
10715.0,-15.351765144566063,-0.2822779427563095
10716.0,-8.680402382633993,0.14697181786992855
10717.0,-14.639984342145942,2.830163657934114
10718.0,-9.973988282852758,-1.2700726444904846
10719.0,-12.85453421336377,-0.21341567661007257
10720.0,-16.996995217759654,-2.544182322700772
10721.0,-12.33417994667253,3.0133088600989786
10722.0,-8.231715532131378,-1.7007628235110492
10723.0,-13.520029243020007,-1.670972615174587
10724.0,-14.480185517648213,-1.8074404002014677
10725.0,-9.146416334316093,-1.1278371336968436
10726.0,-14.793909788394359,-1.9460427990642348
10727.0,-15.008974870367895,-1.5232638737857016
10728.0,-4.161762338573299,2.1565515697577666
10729.0,-14.352998184813227,-1.6615534390328945
10730.0,-9.886556758730858,0.505563735728282
10731.0,-15.64450044358286,1.4071806564211216
10732.0,-11.64133030592414,-0.45423879268639433
10733.0,-9.357523137024234,0.7397357184979533
10734.0,-4.3531569769682035,-2.3925077001945074
10735.0,-13.378436061505415,-2.061378441831971
10736.0,-12.666459625928182,2.2305420366441875
10737.0,-3.4226157091676894,2.0363436649088076
10738.0,-4.188342298933701,-2.649524609762518
10739.0,-19.424006664203624,-1.9809287398722468
10740.0,-8.731603606663583,-0.037882056676815094
10741.0,-14.955938440462655,-2.6470033388641614
10742.0,-16.385154627893154,1.1105659510647687
10743.0,-9.511290529909411,1.3644845135847075
10744.0,-8.519866591233619,-2.003201793769171
10745.0,-19.990728541244085,2.2360755548739055
10746.0,-17.762329450097308,2.336815178917472
10747.0,-10.504469971620585,-3.060664710548665
10748.0,-7.82871967586099,2.9113317885138734
10749.0,-7.922095111010341,-3.1110481768914457
10750.0,-9.427086352913115,1.6684097583150035
10751.0,-10.714012631231816,-2.769435713262925
10752.0,-9.277412992051055,1.4491961953734889
10753.0,-12.137649262856161,-1.7614541753458768
10754.0,-22.1099660774332,-0.2548197953582337
10755.0,-17.881212193734548,0.237669851752764
10756.0,-16.506542116578817,0.6880635996501334
10757.0,-7.709821067922,1.6237951583568866
10758.0,-7.751436796486926,-1.5640245096105332
10759.0,-7.986114487970884,-0.9168241516671064
10760.0,-7.128053109803124,-0.40440664393118225
10761.0,-7.328416803487363,1.3600447111688494
10762.0,-6.951769940942636,-2.816585768365763
10763.0,-4.606629527872162,-0.7464874473269507
10764.0,-13.463377830567396,-0.546110436849602
10765.0,-7.482767472542006,-1.9697434409136887
10766.0,-19.633855239274112,-0.6294297815094568
10767.0,-11.006592112852761,-2.0897095902365668
10768.0,-14.797276006420706,-1.161034507491397
10769.0,-9.569633618539207,-2.075059239218043
10770.0,-7.233978863068952,2.6138657632099647
10771.0,-12.169994723084978,-3.0884958128476097
10772.0,-8.565460357342854,0.5070587757814639
10773.0,-9.248257181214193,0.9136010348324216
10774.0,-16.637144056835407,-0.40349153863917236
10775.0,-12.410536251940043,2.1759610635009823
10776.0,-11.421043131400594,-0.5789595837123036
10777.0,-14.073286094909175,2.3956241029423473
10778.0,-12.851844265535885,0.38722348357144765
10779.0,-5.5000510824656255,0.17016599034815835
10780.0,-7.185419995044473,1.5788051486544015
10781.0,-11.78922886603962,-0.7099364160698752
10782.0,-15.69218275024448,-2.3900191650939595
10783.0,-5.877467856757239,0.5780384920912751
10784.0,-10.398862607601098,0.4741354107995497
10785.0,-9.402229027280457,0.6947532664560756
10786.0,-15.008887840495062,-2.388712658776304
10787.0,-12.902695407114624,2.5762277513809893
10788.0,-12.277126378458034,0.4234165718122997
10789.0,-25.723256346855536,-0.6969023765831701
10790.0,-6.903790851028381,1.6954977991033269
10791.0,-8.733709280097962,-2.2579491754957504
10792.0,-8.027150201901327,0.7072918022134528
10793.0,-23.532939723434655,-0.9965909914364378
10794.0,-18.30129339526787,1.2172602064611082
10795.0,-8.750378029872248,2.5512217873371723
10796.0,-10.213862757793656,-2.255836268826515
10797.0,-6.274521929326563,-0.6840046449112137
10798.0,-13.350379486570379,1.9565999176726445
10799.0,-8.143013120314155,1.6590793442588914
10800.0,-9.346058026493944,-0.5324113213162878
10801.0,-15.374406806702826,3.059552792261062
10802.0,-9.320074002163881,-0.9837501767976916
10803.0,-12.917220592421181,0.8916866346025591
10804.0,-10.556636314200716,1.390766427990333
10805.0,-11.207504553216612,-1.9371689279438167
10806.0,-14.846074886095392,-2.9912018054952365
10807.0,-13.146237193626815,1.1915552978390007
10808.0,-12.079310755153008,2.9169972858882827
10809.0,-8.261475051322686,1.9437778463722581
10810.0,-19.28069542042031,1.6879537462370748
10811.0,-18.828901062634028,1.9574814856144602
10812.0,-15.697854544671806,0.5130406138466201
10813.0,-8.371768351232014,-1.8863193952321873
10814.0,-16.22771051965507,0.029659895919840414
10815.0,-11.063239612272133,1.0222450855947007
10816.0,-9.188370738039067,-1.9817001217463894
10817.0,-24.624006129144163,-1.2016087789082082
10818.0,-7.803904274479992,-2.3876690214775387
10819.0,-13.142824315246138,-2.947217549042951
10820.0,-15.880632345346958,-0.9369765415957935
10821.0,-7.153873363923589,-1.2836343050449064
10822.0,-3.943700209794259,-2.190772379054965
10823.0,-7.131098659963532,2.3889221377749523
10824.0,-15.288868702710278,-1.1388900450933166
10825.0,-11.25728061369806,1.1520785001637428
10826.0,-10.047732126803485,1.7389412775604034
10827.0,-9.872187249231361,-1.72086424522838
10828.0,-7.928628182271512,2.722079802233073
10829.0,-13.686987312624549,2.9812971918138973
10830.0,-7.007986606895553,-1.4302282790036147
10831.0,-14.13814593494499,0.7517670733721556
10832.0,-9.88499699522428,-2.014833153805358
10833.0,-17.56770023445156,-2.8211974284906307
10834.0,-3.0432237743024615,2.007858793019265
10835.0,-6.547310833597568,2.7529133664096586
10836.0,-14.350114211475933,-1.5242783406254525
10837.0,-18.868390837592713,1.5248800675650218
10838.0,-10.88272482715794,-1.5546104158513765
10839.0,-9.037799024538579,3.0276514312896
10840.0,-14.124134487587632,1.7121579003418754
10841.0,-6.129951317042397,-1.1398668481543053
10842.0,-12.472334906211024,-2.38126794372058
10843.0,-9.452986397044887,1.7682247710701342
10844.0,-13.831536544246498,2.7665686946064465
10845.0,-10.820068041451043,-2.0115573356464953
10846.0,-22.094089432800452,-0.9642467171889699
10847.0,-10.032831321398003,1.1474025191415964
10848.0,-4.613696499701186,-3.1344471112593717
10849.0,-4.356221269496771,-2.950421565251769
10850.0,-16.71157014594091,0.5347372067486792
10851.0,-14.673499376300912,0.6752552359188052
10852.0,-21.922703857660977,0.32578369626340403
10853.0,-16.268920252155876,-0.7419470327114032
10854.0,-25.421476391015933,-1.1718281035566804
10855.0,-11.232013858487289,-2.2076061031688727
10856.0,-18.238209491337216,-0.09515149467698993
10857.0,-11.992698400791541,-2.8785484714570346
10858.0,-12.833544769429306,2.909362556165956
10859.0,-12.606149983891264,-0.2503064626523243
10860.0,-15.161246311015876,0.4750985195899334
10861.0,-9.170232331424735,-1.612097640363251
10862.0,-8.482153062062643,-2.2039111598275216
10863.0,-12.299945610066064,1.0034321174082648
10864.0,-12.848647854956166,1.3751358381865537
10865.0,-7.937538963911059,-1.6701265539743013
10866.0,-7.024571148196577,-2.540438632005199
10867.0,-14.060440101692313,-2.1404379382556065
10868.0,-16.001276670941838,0.8320284731042573
10869.0,-9.125329017431504,-0.6769933258824004
10870.0,-7.370623005240341,1.590542320020704
10871.0,-5.320186057249149,0.2205137592226455
10872.0,-10.327051084187403,-2.012842938345883
10873.0,-9.379916195818486,-2.7200299860104282
10874.0,-19.256693684257584,3.053542408351875
10875.0,-7.464961626886467,0.1669670925054156
10876.0,-17.4179141120333,1.84337743251755
10877.0,-12.293725236089365,2.5238497733164555
10878.0,-10.421868831711482,1.1425581225936183
10879.0,-9.645352105020475,0.7522885654170348
10880.0,-8.610301366894419,-2.7579256687102953
10881.0,-14.917510183839966,1.885947865825819
10882.0,-16.159703236254988,-0.68629470761929
10883.0,-14.042737846777666,0.4438974162738458
10884.0,-4.494670323151883,1.1274384024871924
10885.0,-16.984672125473995,-0.7632318966966255
10886.0,-11.593600634798594,1.9760738768561652
10887.0,-19.24655690342479,2.1967877714094537
10888.0,-29.08709876451522,-0.031607147677272046
10889.0,-15.709562276682389,0.5242507633438852
10890.0,-10.40952149485063,2.8260924872266395
10891.0,-15.12983448356962,-0.6773669334823179
10892.0,-10.400288210183913,1.614579695966407
10893.0,-10.18204187876259,0.41999499206382773
10894.0,-7.820211241503591,1.8671143819784368
10895.0,-13.89149855422524,-2.01096876186741
10896.0,-6.150394007223246,-2.8091749007268003
10897.0,-11.617964883199171,-0.46930542178787277
10898.0,-15.256125622717743,0.9780306712598531
10899.0,-10.740642568938759,-0.29283451811225153
10900.0,-13.619930713320292,0.8543366674860784
10901.0,-11.83979911499973,1.781982563704046
10902.0,-11.334741831300532,-1.4699337901102743
10903.0,-12.744933512420607,0.18362325943990326
10904.0,-21.05164085475598,-1.019816892262758
10905.0,-4.888244538767928,1.1793582224983046
10906.0,-18.078343150714144,1.2124552635735872
10907.0,-10.079242151514833,0.9362158686755797
10908.0,-11.449151454193533,-2.8703942036603656
10909.0,-11.502981019348065,-0.8290952614160346
10910.0,-15.997574251665352,-2.530542918975706
10911.0,-5.18440245242863,-0.3742931846117417
10912.0,-12.762586017758808,2.9815462030962907
10913.0,-17.449939838377492,2.787420748537358
10914.0,-12.774390693960306,1.8125619535582802
10915.0,-23.84418804713772,2.181777277356412
10916.0,-8.54374176652166,1.8086524220465123
10917.0,-7.011553642619353,0.11845002070484274
10918.0,-11.48184150329353,-2.5588808152899203
10919.0,-11.91504496932362,-2.30122435377144
10920.0,-21.31074359855492,-2.6726327228678044
10921.0,-9.155322970503965,2.2036863606200363
10922.0,-7.642808593420511,2.750985079870196
10923.0,-15.462209175203698,2.1123446690296785
10924.0,-16.139932064894307,1.1156774406743046
10925.0,-7.904728616653648,-2.777727003127475
10926.0,-21.29262811254469,2.062434185115821
10927.0,-13.048285977009703,2.7289234134019655
10928.0,-4.105255723442696,1.174417136508835
10929.0,-7.201020706539559,0.7141287609408771
10930.0,-6.673682529706397,0.39757375222700925
10931.0,-40.578902673263585,0.1098980535575636
10932.0,-10.916290041617449,1.7505150761410735
10933.0,-17.759459391939377,2.8395122443360705
10934.0,-8.476365648200591,-0.6803397188965539
10935.0,-10.363855154806181,2.4698734380921223
10936.0,-13.731833464145941,2.5224713792941795
10937.0,-7.005398232948398,-2.083193527019793
10938.0,-11.534965470474667,2.704729605861641
10939.0,-28.540528737737915,-2.1963587978384433
10940.0,-15.05611141551854,-2.7908919634222373
10941.0,-14.683523533784307,-2.666258428660729
10942.0,-10.46471769621263,-0.3510570053395581
10943.0,-19.19053183443507,0.47943740376316046
10944.0,-8.544016758015761,-2.335244462786173
10945.0,-13.804141104605813,1.7211177328680003
10946.0,-5.842723169412199,1.6145803466514816
10947.0,-18.516200730699566,-0.6299431617724356
10948.0,-20.008855154156223,1.1539694035633985
10949.0,-6.776018006281966,1.0081948409812482
10950.0,-7.807736114328869,-0.741610088192163
10951.0,-5.7760132194704035,2.4480529661511468
10952.0,-9.093965739832782,-3.1185090136907263
10953.0,-9.823724097244652,2.9218393546884958
10954.0,-15.752135244794536,-2.375940164713087
10955.0,-21.94715201550615,-0.9384485730951835
10956.0,-11.633975839223412,0.9979380362161058
10957.0,-15.58194015760039,-1.3927171404923122
10958.0,-10.942668895182273,-2.553128051919635
10959.0,-21.445982090643305,1.5901054438488056
10960.0,-9.625809632996106,0.19860738071678286
10961.0,-10.035802127819824,-1.914583202091948
10962.0,-20.807992652829608,2.4419141727280538
10963.0,-12.46991153849513,-3.0746749429724325
10964.0,-15.090400771938693,-2.300109633751639
10965.0,-13.319409468448022,2.2236912168738594
10966.0,-15.44095196920564,1.9871252334570135
10967.0,-12.536059355054569,-1.8234986945831657
10968.0,-10.706817262264355,-1.3958915162507537
10969.0,-18.579576449314835,-2.55166782052509
10970.0,-13.944915351818576,0.21005393077486115
10971.0,-10.518325108892148,2.4652028395911554
10972.0,-14.484103175635159,-0.15057810971668456
10973.0,-21.191193812801203,-0.5660124452852461
10974.0,-12.610478039889582,2.7490477195030083
10975.0,-2.1338244682903444,0.38759453350674417
10976.0,-7.124714824607975,-2.9356620807262823
10977.0,-13.297330952164433,1.7485346613951471
10978.0,-11.232955449942171,1.36495295889022
10979.0,-0.9607478405842709,0.061213361361673074
10980.0,-12.35347786630677,2.1694656566931747
10981.0,-5.412225891594931,1.3476705642870352
10982.0,-15.74494596081517,1.0616032361704713
10983.0,-11.050129837679714,-1.85987869785777
10984.0,-9.398749844814478,0.9517558308005131
10985.0,-12.406594609204145,1.3552415181288493
10986.0,-11.701834283923418,-1.8616776419121737
10987.0,-6.557754180226137,-1.9869589830609822
10988.0,-12.187979627806332,-2.0846488488950508
10989.0,-11.468316986695527,-1.8205698900505196
10990.0,-7.9460257353253025,1.2753220364954412
10991.0,-13.02677521798508,-2.6668223648311056
10992.0,-25.395503490997285,-1.3110086474491116
10993.0,-13.780342881449537,2.0371936225380014
10994.0,-19.468444727518936,1.6611166713966061
10995.0,-12.996520239872458,0.9501975141670362
10996.0,-5.536490427715655,0.06190640755472743
10997.0,-12.861612447882141,1.9578483493699779
10998.0,-5.147109876351497,2.4777406302500413
10999.0,-7.766618816818718,-1.9245417046413322
11000.0,-20.400794187650916,-0.6846123095310955
11001.0,-18.630379442159256,-1.1444650509046383
11002.0,-8.133128947743645,1.2484994558930869
11003.0,-8.61793681417114,-1.0613459798434042
11004.0,-13.00868239846492,-0.6617123080385592
11005.0,-8.792548405563934,1.8785124600345982
11006.0,-9.274169283258688,0.2832548425924041
11007.0,-10.708999232612964,-2.392543610204572
11008.0,-10.973365977735718,2.4887929257900816
11009.0,-8.180109381742822,1.472568662438881
11010.0,-16.246785844466682,-0.20040496555264112
11011.0,-13.575470714602782,-2.663769988480051
11012.0,-5.774446008601966,-2.4046007949640327
11013.0,-11.523144535299899,-0.18302661112872523
