Frequency_Hz,Magnitude_dBFS,Phase_rad
13858.0,-4.700052650735004,1.4172995325625504
13859.0,-16.469095895555768,1.4764036415004858
13860.0,-18.560937636656252,-2.4937211044247447
13861.0,-16.8680767896516,-0.13689352795006887
13862.0,-12.668782877360897,-1.759360962579545
13863.0,-9.237023396941385,-0.429047298230438
13864.0,-13.392938067370224,2.2443868112949614
13865.0,-5.247901536097711,1.0752356861224535
13866.0,-10.58926958481608,-1.0997721084241805
13867.0,-13.739371319669758,-0.7120773286377784
13868.0,-12.465651828354428,-0.6472564093983664
13869.0,-12.565547603688847,0.4752312263268261
13870.0,-8.97590111288979,0.24566176976033538
13871.0,-9.856098767943157,0.12696778683960833
13872.0,-8.780390868766336,-2.195813380899015
13873.0,-14.676563058721598,-0.440659035110304
13874.0,-11.976224853282506,-1.0392695551807698
13875.0,-15.331344857540971,-1.8048364689856427
13876.0,-13.02135963836644,-2.8890265161850395
13877.0,-16.933360253234056,0.5569958812107969
13878.0,-21.089847271303718,0.6358623468560232
13879.0,-17.510604670746478,2.4239891943389043
13880.0,-8.655104402282017,-1.090632444941498
13881.0,-12.149633997180722,2.8147493188966584
13882.0,-26.512274361852146,-2.061939274866813
13883.0,-11.238051898205107,-2.004489588197774
13884.0,-13.35954315876021,0.04640062731688966
13885.0,-14.701432723646255,1.7011198530521434
13886.0,-11.230757904984523,0.08141267800205336
13887.0,-8.69445098918551,2.3155660439131966
13888.0,-15.091454818923243,0.39948474599819234
13889.0,-19.904176579656394,0.9860692564982925
13890.0,-9.229746723710212,-2.8359712414448834
13891.0,-12.733665820041706,-3.1223860863570656
13892.0,-7.072325056489953,-0.8060622420550965
13893.0,-22.22170383688118,0.8496747747183017
13894.0,-12.371390941307379,2.29061509126815
13895.0,-17.424960964404413,0.11760155299030166
13896.0,-7.004468304517167,2.522335399151324
13897.0,-12.545359941658221,-0.22301765906731175
13898.0,-19.653863035590117,-0.5072769400871474
13899.0,-10.687278042117953,2.6439087608122795
13900.0,-13.99612443054965,-2.1790764415091
13901.0,-12.204342487088812,1.8947533088503663
13902.0,-8.799564343196543,-1.1686825125171354
13903.0,-12.46401086300964,2.977840766721537
13904.0,-5.298378168546314,-0.72270086655256
13905.0,-1.68567267123538,-1.0355556383814808
13906.0,-15.986110787614692,-0.6180922836094261
13907.0,-8.905890819481328,-0.7180663049537565
13908.0,-12.475642719414582,2.0166580720701495
13909.0,-9.18387189314819,1.990820366908405
13910.0,-11.506057922442894,-1.6665602924196479
13911.0,-6.003246777858786,-0.06236939693873294
13912.0,-34.20075528479667,-1.154512021904804
13913.0,-7.117796446309798,-1.3355125664371064
13914.0,-8.103654302247298,-2.9028135649239433
13915.0,-13.28861168792308,-2.7967798698922395
13916.0,-10.458344348399892,-2.148516933071195
13917.0,-9.121117641428043,-1.8315008755047961
13918.0,-8.582933394582925,-2.2819433707187167
13919.0,-8.778470809216918,1.5500904809174771
13920.0,-14.479886585764127,2.3528725236286325
13921.0,-12.151694075768418,2.9103187108127515
13922.0,-8.370075703316113,-0.131649970361999
13923.0,-13.2665229129236,-0.44071850421730174
13924.0,-4.8918556422991335,-0.35213706485769525
13925.0,-17.57685677720475,1.55401247024146
13926.0,-2.8334389560920488,-2.8397866053308216
13927.0,-9.216875484124795,-0.8715061843801658
13928.0,-19.045372798713018,-0.6611886344709698
13929.0,-3.364895917751738,-0.8656676614561054
13930.0,-12.932806402012782,-1.1497064763396891
13931.0,-14.635596912412732,2.6232607347775363
13932.0,-10.830865670565384,-3.0860379696244933
13933.0,-6.900981839811759,3.0334933168470184
13934.0,-17.475559170922097,-2.63227475787456
13935.0,-7.185503338272897,-1.8913899053710825
13936.0,-10.43516596660847,-1.1618489071258347
13937.0,-8.545434957236873,2.0143189903031304
13938.0,-10.312542462105004,1.2940497372161652
13939.0,-12.767611169889374,1.419090869853925
13940.0,-7.458782894166919,-2.3356343327817095
13941.0,-9.23177551044693,-0.563549268321163
13942.0,-7.26736667771581,-0.2323575507826087
13943.0,-16.57906612007277,2.2818574717782862
13944.0,-18.139519472152433,0.3475476459718246
13945.0,-20.572948180535352,2.1289325607125495
13946.0,-7.935843022155373,-2.7696242625761074
13947.0,-8.271154325030892,-2.559400829669356
13948.0,-10.898588551675882,1.4849283682143428
13949.0,-6.4193773573433806,0.185103045782579
13950.0,-17.6631914715003,-0.7009891742415995
13951.0,-10.196757492101224,-0.35377890017134755
13952.0,-11.650654291089653,-3.031656729707735
13953.0,-10.047754501937058,0.18652513900713452
13954.0,-8.850249026398828,2.2624324645876888
13955.0,-12.251893096857973,2.5577065586165206
13956.0,-11.26846752897028,0.6335272343519663
13957.0,-23.948322610649882,-0.8766105179916318
13958.0,-9.364295598635799,-0.648536569456841
13959.0,-18.307591645400805,1.4998657942184008
13960.0,-19.899542705726695,2.979458900265222
13961.0,-21.596539099104028,2.4204371231169888
13962.0,-10.390043207278602,0.25859945498184567
13963.0,-11.059750900179665,1.028003485977552
13964.0,-7.278354410611403,1.3924086713058608
13965.0,-17.366274236929378,2.496191277290672
13966.0,-4.865134450217936,-3.0766792777771537
13967.0,-9.56808880362636,0.5479183366977675
13968.0,-14.709865116611953,-2.808638793951071
13969.0,-13.021595722879722,-0.6433644692635319
13970.0,-19.041967373706473,-0.4611124453688513
13971.0,-11.616057890417588,-0.33513274719684627
13972.0,-15.157972885005826,-2.4397513838406564
13973.0,-7.136674399136459,1.0581268950398062
13974.0,-13.679694068694504,3.0279884738361065
13975.0,-8.081995917100603,0.244392075660849
13976.0,-18.776504386064367,0.13804452767979652
13977.0,-7.741242514032615,3.099540099870599
13978.0,-13.75581211753142,0.5836449238180428
13979.0,-12.788043226990133,-2.310059099230472
13980.0,-10.794427361433874,-0.12971755052170342
13981.0,-8.833503468591063,2.081890515475385
13982.0,-8.907235450494332,-0.37168941813054424
13983.0,-14.143994456114218,-1.1596516566638821
13984.0,-21.496143371524234,0.12286957523101712
13985.0,-6.1872528081508635,-2.7897354177795797
13986.0,-8.000641447615418,-1.4392640681241347
13987.0,-9.738268883684984,1.384769546271684
13988.0,-7.096176346484753,-2.1416377571777794
13989.0,-12.363366937343585,0.23481389284860354
13990.0,-11.433058193297308,1.4101021533389686
13991.0,-17.0636900243372,-0.1064733260542841
13992.0,-21.29972720424714,0.4307723843560597
13993.0,-17.169862354955,-0.675049208590722
13994.0,-10.60977882882426,-1.6509682678318074
13995.0,-20.41054980226843,-1.257987701174491
13996.0,-6.084913444015521,1.0730944693144084
13997.0,-7.215696496834361,-2.78223122919674
13998.0,-14.086502020201383,-0.38659130736444824
13999.0,-12.055505233839618,-2.9407745269805012
14000.0,-3.9248742883564045,-1.4870461495611194
14001.0,-6.493650283694809,-1.9036921951999943
14002.0,-5.497864968497027,1.2036725734093174
14003.0,-12.425113941925808,-0.5031013656888406
14004.0,-14.532603344194936,-2.872497097692098
14005.0,-21.992895533587543,2.684125577373712
14006.0,-7.92572959368397,-2.57681434994278
14007.0,-13.598098570877204,-2.832468988540944
14008.0,-10.147357813071281,1.8297862318389224
14009.0,-13.015831931054858,2.4058797502916085
14010.0,-18.286819316765406,-0.5183870334422926
14011.0,-9.977010636989792,-1.665393532630925
14012.0,-7.768845171427329,1.0113156015506366
14013.0,-11.602604185534629,-2.2893434062550297
14014.0,-17.90217460866614,-1.9098341730209738
14015.0,-13.597423404496691,1.5388902184604736
14016.0,-20.829638034427532,0.22805398234986474
14017.0,-6.831121838623022,-2.1870350769563562
14018.0,-10.595698338407358,0.04868236870057509
14019.0,-10.81004077294853,-2.025321495095426
14020.0,-18.538498194434094,1.608017009062489
14021.0,-10.497547949697108,-3.117659962227849
14022.0,-5.925966816035465,-1.1687858313127704
14023.0,-16.81158845420463,-1.669009641262764
14024.0,-12.993247663713156,-1.610265592689492
14025.0,-6.186159635937103,1.0442827118687772
14026.0,-10.659475362786345,0.7959392261513797
14027.0,-4.930965304006631,0.2890573061943474
14028.0,-16.556661403718756,1.9658865152134757
14029.0,-10.843644417219345,-1.6322803971534592
14030.0,-7.570332893116313,2.653146192337466
14031.0,-13.03561669524087,0.5964369532618468
14032.0,-10.936746989506961,-1.5690346238850994
14033.0,-11.413060558458337,-1.5008440466909618
14034.0,-13.767604913916138,-2.9964102918097213
14035.0,-8.243886156741754,-2.0177827177927243
14036.0,-14.722582762549653,-1.319491112838138
14037.0,-2.271126086177804,-1.7587795991125497
14038.0,-4.463558463999097,-2.126220677058628
14039.0,-20.12642038229926,1.832307404805533
14040.0,-21.53562306383963,-0.8478811575784225
14041.0,-12.664326781254221,-0.608290224953288
14042.0,-3.768366030555689,-2.727407193391885
14043.0,-14.106343891309908,-1.475435231573507
14044.0,-13.052600674027964,0.21587824759899196
14045.0,-16.861000937202952,1.8263498415930666
14046.0,-11.297641337314882,2.0016539274949694
14047.0,-15.850546771478957,1.3112386012090187
14048.0,-9.35803274353487,0.8060420780067571
14049.0,-8.981752563479013,1.6405012489088002
14050.0,-19.006408462641097,-2.2500666724445506
14051.0,-16.715974156438968,2.003714297275449
14052.0,-13.44243434027683,1.740621880875485
14053.0,-14.838922506058811,0.9427797637408087
14054.0,-18.93139866168321,-1.0512003803046486
14055.0,-21.686941690573462,-1.3103594814315813
14056.0,-11.376376653307101,-1.028789546997917
14057.0,-8.839294498890414,2.151200588840273
14058.0,-6.308116745531418,-1.597618928853682
14059.0,-5.72191763403592,2.453386763238419
14060.0,-12.238244673782297,0.4202998565593394
14061.0,-17.709757663064273,-0.5102570075077023
14062.0,-18.668371379516984,1.3555082318064458
14063.0,-8.76856090506248,-1.1900835751949077
14064.0,-11.331864243771202,0.3774902605631708
14065.0,-7.490604978310006,1.2286181457887297
14066.0,-7.909292519415932,2.011148471306597
14067.0,-17.63016889979816,1.265660680049273
14068.0,-24.242931465289,2.710921295023571
14069.0,-10.818398163313176,-0.848663622918296
14070.0,-10.568476475010888,1.917664156498456
14071.0,-5.984275980879826,3.0231209179279155
14072.0,-6.419722366137481,-0.14116366524489396
14073.0,-14.734153783471182,2.380119905212614
14074.0,-10.812481321301753,0.8962329045282327
14075.0,-7.555077166708215,0.7695470994058456
14076.0,-8.542163245942332,-2.862105047727587
14077.0,-21.691862646397894,-2.789207855855323
14078.0,-17.531134678960704,2.6145889269948204
14079.0,-11.546614411717284,-1.6193535395312435
14080.0,-10.265718156608393,-1.195449793452762
14081.0,-20.694973560831087,-0.5742283053496602
14082.0,-5.45783550504515,-2.1910972465540617
14083.0,-17.58494931260161,2.1371106036090266
14084.0,-5.790045738387262,-2.806708123466089
14085.0,-20.389527447674112,-1.5564065082356533
14086.0,-9.519632106175631,-1.4871061798939018
14087.0,-2.9597271211835077,2.6193239103168087
14088.0,-5.423507462895355,2.897664947381311
14089.0,-8.25619083690759,2.0940220897217015
14090.0,-11.172319426265418,-1.7536686762836236
14091.0,-10.283136068472922,-0.2856101398531816
14092.0,-16.550496672198683,0.958231660167234
14093.0,-14.660838966518284,-0.3361970701691227
14094.0,-22.339693066467753,-2.151486293878208
14095.0,-14.32944897877826,-0.013503592404236354
14096.0,-22.117148286107113,1.5170435670663898
14097.0,-13.630760788308425,2.477569266449337
14098.0,-3.815649573515714,2.9145900167809815
14099.0,-8.33457196363015,-0.7550716372908032
14100.0,-6.712773629907472,-2.3963946823044058
14101.0,-4.781531132845119,-1.1177785360391097
14102.0,-18.381056870068583,0.9317926512701357
14103.0,-8.824551778533943,1.718321062505764
14104.0,-8.42295295568542,-1.4308191353884518
14105.0,-8.69803044997948,-2.2987236362314505
14106.0,-13.504928282602657,-2.2293124934356974
14107.0,-13.5441026373096,2.0274372085756642
14108.0,-14.942064612349782,1.3784769473460385
14109.0,-12.231897610506707,-1.2144136929741485
14110.0,-9.983456632145456,1.299119869718671
14111.0,-14.05363571735565,-2.372931128965986
14112.0,-11.11541980117547,0.8817763614680737
14113.0,-12.98334148507859,0.5636315337726533
14114.0,-8.469302493225804,1.400808068215008
14115.0,-9.625033711907111,-2.023613024809548
14116.0,-22.363783163689412,1.6585240337278913
14117.0,-11.87704853212701,-0.1999495960222264
14118.0,-9.131441065692346,-0.011960142981193644
14119.0,-7.33445346708567,-0.9952691362766143
14120.0,-5.651240878497933,0.3521676306737002
14121.0,-9.488176559230286,-2.525397805218932
14122.0,-11.703170316815392,0.22081396186021907
14123.0,-9.98622456724158,-2.4602736235258305
14124.0,-13.187453262172589,-0.030361952751103965
14125.0,-11.801785672404053,2.9255278919388834
14126.0,-12.619251534494042,2.5448997703155043
14127.0,-10.569335460743067,1.5334518381989983
14128.0,-14.124159308738328,-2.4486876201807637
14129.0,-13.589379666212908,-2.1862784122417054
14130.0,-16.35101804808251,-3.096088330017733
14131.0,-10.39799413928302,1.8264904234897794
14132.0,-10.85858776349436,0.29048823735037826
14133.0,-10.61899612201886,0.6700902810439237
14134.0,-11.760883082722417,-1.592746857528927
14135.0,-12.29275760050685,0.15233639312994507
14136.0,-17.522491619346166,2.239376857308287
14137.0,-16.458880264503605,-1.7111556302587259
14138.0,-13.447299725696542,2.780116053141702
14139.0,-12.582977917477498,-0.2755021732639821
14140.0,-11.50034146827836,2.3971258244804647
14141.0,-11.738395038380025,1.6608114886791445
14142.0,-10.152239504899622,-1.7061541962030817
14143.0,-6.641870655595366,-0.8866744526369479
14144.0,-21.798092863190902,-0.47173964447512584
14145.0,-14.467980455341849,-0.45945176095545726
14146.0,-3.132995405814648,-2.248787030301657
14147.0,-8.989142301601639,-1.890079082682582
14148.0,-4.798448399916463,0.2443269607359539
14149.0,-15.154469335337705,-1.47140085209422
14150.0,-11.309698628400804,0.5746538635530263
14151.0,-12.85465185077184,-0.4837750021669441
14152.0,-16.06143767343054,-2.8067353123162126
14153.0,-12.33470802247858,-0.7931062022866879
14154.0,-14.816866863513699,-2.4765490390368896
14155.0,-20.683904040702103,2.2303279459825385
14156.0,-10.798063474034363,2.5799353181193734
14157.0,-11.956208124868862,-2.2496604986831255
14158.0,-13.87622234957049,1.3735184767066948
14159.0,-17.798073906375226,1.0668752540313218
14160.0,-11.615584540516895,2.979058405827369
14161.0,-7.966126495454647,-2.978864247805281
14162.0,-30.473991947451545,2.7474427416307923
14163.0,-8.430746568878808,-3.0882283334815455
14164.0,-19.113574243066076,-3.0196652835336573
14165.0,-9.62016514888864,0.8706043682675156
14166.0,-10.921787640965693,1.7781798009224048
14167.0,-15.18935039921287,-2.1415875961043356
14168.0,-8.044496963545985,0.6111430118044227
14169.0,-8.993246723800134,1.4060107782416131
14170.0,-22.18973610202708,1.6846315183860388
14171.0,-10.537803242776038,-1.766953786850359
14172.0,-7.739338575279577,-1.6441205625051902
14173.0,-9.898064103918747,-1.8136261858317473
14174.0,-13.921306269240626,-1.4722050464085987
14175.0,-14.79262800298187,0.44841719926813484
14176.0,-16.231322051175212,2.5497316921991104
14177.0,-11.662600304311173,1.1487298584023327
14178.0,-12.594798041564708,-2.0977397118775145
14179.0,-9.414160656397094,1.8335351305251724
14180.0,-9.448661446411347,1.677102887492104
14181.0,-10.08196826510557,-2.3819131079263194
14182.0,-17.897653616522625,-2.650321327171719
14183.0,-10.02944247288685,-2.6152028580593676
14184.0,-8.022512354994985,2.0762328007748603
14185.0,-8.300955002530351,2.043051113680184
14186.0,-18.691077941115395,-1.6425941610352206
14187.0,-8.19013429888072,-2.6389232541070253
14188.0,-17.24602388308473,0.8822716107015327
14189.0,-18.052152884224284,-0.2911017401731504
14190.0,-11.045980585550925,2.246873109799835
14191.0,-16.138448534534895,-1.7760392517455297
14192.0,-11.08835236224129,0.061048528776133565
14193.0,-21.61496028070523,-0.8834935175544939
14194.0,-14.520840479725033,-2.372119998058713
14195.0,-19.985212233209563,2.420349294091326
14196.0,-4.901931459593941,-1.3974454910273069
14197.0,-8.70076475374732,3.099076234221088
14198.0,-8.002817661305432,2.784771779538757
14199.0,-11.591783929096845,-0.884859851322783
14200.0,-16.387793276580528,-0.19323963666848412
14201.0,-19.243171200651446,0.6466430924712685
14202.0,-17.60258866381236,-1.3855995298879944
14203.0,-13.916151565408923,-1.6921784289890285
14204.0,-12.497779777471454,0.8157140113696295
14205.0,-14.448515282889492,2.969936486291266
14206.0,-9.866085455755272,-0.6522162564381802
14207.0,-8.652930797085475,-0.29684682045607447
14208.0,-26.59871313261025,-1.606299127325999
14209.0,-32.810468230213424,0.9777663530147829
14210.0,-18.268953355748987,1.81860385227741
14211.0,-15.402425188176718,-2.739600386457792
14212.0,-10.801835326905545,-1.8423540066352007
14213.0,-8.015956656673382,-2.629386812735381
14214.0,-6.378875880207534,0.9821954953504746
14215.0,-12.843173356959099,2.3319396739805827
14216.0,-9.64298793574165,-0.27553004250108365
14217.0,-11.75118904824779,0.8216965691737805
14218.0,-12.012955519333335,1.8544650745981188
14219.0,-3.9420810338219647,-1.5970874919241334
14220.0,-12.51731043160201,1.9111275787793678
14221.0,-12.776235273559958,0.44088242367474195
14222.0,-8.402602352957954,1.4586048745735127
14223.0,-3.5944437269163627,2.050155631716142
14224.0,-9.596486581322925,2.7078396524025132
14225.0,-8.084586506629872,-2.744397669397361
14226.0,-18.731174839241106,0.8424367381325198
14227.0,-15.196949175249152,2.7611579193522324
14228.0,-10.817260194515029,-2.412987335533105
14229.0,-7.736282076611082,0.9308148150286651
14230.0,-10.119210538870343,2.8959083459186186
14231.0,-15.12300206471911,2.1528353294751086
14232.0,-7.997573255608639,2.9658650185363564
14233.0,-19.03583391145418,0.9931585281149912
14234.0,-16.335080453029093,-2.9128345985983968
14235.0,-15.647604050480204,2.1763022941546044
14236.0,-7.280453854702945,-2.184283921338078
14237.0,-9.47806368786717,-1.7595677020655545
14238.0,-9.226339159724093,-1.2333004293332048
14239.0,-13.976943046163976,0.227587249957541
14240.0,-8.265794589173463,-1.1899782899040834
14241.0,-14.77623289507797,-1.7168801997622647
14242.0,-15.414993713250478,-2.1850942920653442
14243.0,-14.738997611685857,-2.9994004086218933
14244.0,-16.58363808471543,1.165116836628965
14245.0,-6.677203818254151,2.2430568318237123
14246.0,-7.182746181384156,1.3306775884185273
14247.0,-12.877440754339268,0.24564099906329703
14248.0,-11.601967526550867,-2.524325377422932
14249.0,-6.630694158348019,-2.3194559265668797
14250.0,-9.13395161128731,-1.7651300363599152
14251.0,-13.551056989397338,2.764922417720003
14252.0,-5.532115374297783,1.8735344605269615
14253.0,-31.742979593823133,-0.7937812236617344
14254.0,-12.082648870144084,-2.1702376787925033
14255.0,-19.941082813946238,2.7796008252401605
14256.0,-12.712901119286922,-0.32790954269433414
14257.0,-7.030255790667066,2.8983776305590223
14258.0,-20.261513754652697,-2.3334785149659876
14259.0,-7.766724225665655,1.8070476021963389
14260.0,-13.055686680680463,0.9571225210527167
14261.0,-11.076141728552436,0.24106260917995645
14262.0,-8.33259558311754,2.6113087063543383
14263.0,-16.603689877530567,0.2091162180519424
14264.0,-10.013418579898696,0.1262897295392766
14265.0,-21.84815574139812,-2.8300395225672017
14266.0,-26.923452294345665,-2.5186031203387205
14267.0,-6.6159849128111246,-0.22368356239061732
14268.0,-12.166308327154443,1.2571819228906016
14269.0,-8.114511252176667,-0.36015957705086743
14270.0,-22.958941849553767,1.558946944236293
14271.0,-18.08546131815894,1.2697786397273403
14272.0,-9.654983025307223,-1.3711005664890734
14273.0,-9.258629226265697,2.4576576503801877
14274.0,-13.566000975125824,2.7894109068205153
14275.0,-12.172084315200946,2.107488477870671
14276.0,-17.14833388060821,1.0042047839091865
14277.0,-9.276250049975152,-0.6939462243286943
14278.0,-12.262971462777534,2.862315960931382
14279.0,-11.0070881323978,-0.5388089244217259
14280.0,-17.38552368308652,0.9222428285243375
14281.0,-12.417801355580497,1.6942968620279113
14282.0,-6.016571365780172,0.3408932002399372
14283.0,-6.365940594355424,1.0848334988358512
14284.0,-16.057783660261304,2.357762573567149
14285.0,-11.12167788423299,-1.1558952345842108
14286.0,-11.099987866801271,-2.4334299873713574
14287.0,-6.344269689439268,0.07031345897578829
14288.0,-6.554840387434294,-1.3280899216069766
14289.0,-8.039392682706826,-0.6446974508035082
14290.0,-3.7930641237039198,-0.45825093592974636
14291.0,-14.118136165072357,-0.5630111376149243
14292.0,-7.924575934098126,1.8122884096260867
14293.0,-5.291473647948177,1.6690085533993981
14294.0,-6.051793524782151,-1.4802413767894618
14295.0,-17.0036903681538,-0.8566678689432063
14296.0,-11.391848492592407,0.6933188726018448
14297.0,-11.861019935155017,-1.8936017189761711
14298.0,-16.151656405578873,0.018397117933453572
14299.0,-18.97601951464,-1.4279187923178975
14300.0,-10.97076955255545,-2.6774120881016277
14301.0,-10.45527463733653,-0.04915363448780227
14302.0,-7.856951136840418,-0.8760078917887144
14303.0,-8.495452360492823,-2.328785293139025
14304.0,-16.55859752299891,-1.4620131887141619
14305.0,-9.213922391847783,-2.526244956897225
14306.0,-6.760292771450799,0.7920752003266728
14307.0,-10.856469544510128,-1.9271040391379122
14308.0,-9.860863837901292,2.1480645393565805
14309.0,-10.733082328946361,-1.453053937815536
14310.0,-18.572719922002648,1.9064934717731248
14311.0,-7.253352754228724,1.871141941287559
14312.0,-4.518399113014875,-1.0631246479019887
14313.0,-14.357072080384876,1.4108117336503805
14314.0,-9.658688227209508,1.8047034098517625
14315.0,-22.80694928505975,1.6712668853354777
14316.0,-21.337590570131905,-1.7336868743994145
14317.0,-11.172874721870294,0.6678253138907827
14318.0,-24.29628366876966,2.9469220360525883
14319.0,-21.930109963637626,3.122492518529563
14320.0,-12.176525594256445,2.9434974502037865
14321.0,-16.048600925932817,-1.775235079286507
14322.0,-8.30412625405938,-0.3688625072080849
14323.0,-4.2686940615468805,-1.5358251842387889
14324.0,-8.112286207889953,0.35863501132503633
14325.0,-20.011533803080965,-2.083901931370392
14326.0,-9.342599429752484,-2.8020754628139684
14327.0,-9.227246377952971,1.0957745886216441
14328.0,-11.83733779174868,2.8597464991566723
14329.0,-11.896244095301691,-2.9948567126628185
14330.0,-35.578586525926916,-0.6415330679066901
14331.0,-9.27580290458009,2.3847088328377755
14332.0,-5.181632236238478,2.45461017689298
14333.0,-10.50804245097826,-0.49786581328158014
14334.0,-9.607058830163178,-0.6553607792316317
14335.0,-11.694925551873322,2.043846867744984
14336.0,-15.977387264688915,-0.30887336686978234
14337.0,-16.343680194554004,-2.901389134302699
14338.0,-8.990938219126134,-2.292175208330974
14339.0,-16.634797536804445,-0.20408632543433242
14340.0,-13.040175933819196,1.126435671983552
14341.0,-19.038801046171994,-2.860467658437746
14342.0,-14.91884785578508,0.6198724413848007
14343.0,-29.909479753696033,-2.500419257367966
14344.0,-9.626772857519452,1.8656074613633424
14345.0,-7.334983876557773,-2.6662896804066216
14346.0,-10.554120620735468,1.6205136102114863
14347.0,-5.800714063102923,2.1749487401199357
14348.0,-16.15426667765465,2.306378245067419
14349.0,-12.391743820875247,-0.17639794462040695
14350.0,-21.967039117455236,2.3230263478237645
14351.0,-21.988768212378986,1.666617143621073
14352.0,-20.17888367198848,-2.486324176041577
14353.0,-15.851697058258086,-2.851413025405981
14354.0,-6.446883815892511,-2.4013964870268083
14355.0,-11.23885113628881,1.6040872378045197
14356.0,-8.922827243111163,2.213972357335352
14357.0,-25.144029944606814,2.7602206480065363
14358.0,-11.990917465920099,2.804352573952146
14359.0,-9.795148007460147,2.8767617810952224
14360.0,-10.647436169509206,-2.0535663804854174
14361.0,-14.963539575262352,0.7289148147923651
14362.0,-21.87963311488761,-0.42061173837417004
14363.0,-7.908175114474557,-1.0747437427075475
14364.0,-17.7275599251408,-0.7790413963578411
14365.0,-25.40942626963237,-1.4252730088820982
14366.0,-11.613688070972515,-2.5330035758266667
14367.0,-12.24864653486086,1.9866984321862355
14368.0,-7.7255298126137175,-2.678650112944833
14369.0,-8.342169972197237,-2.1211087880728132
14370.0,-16.470105963457375,-3.0599547993926466
14371.0,-13.669946253214802,1.8767138322323746
14372.0,-7.943979719679406,-0.511430574267165
14373.0,-7.367174142986861,-2.228850440667434
14374.0,-17.66198519660348,-1.5021188325634507
14375.0,-9.81011085157149,-1.8796776606876853
14376.0,-12.578715954635243,1.9718287292640901
14377.0,-13.396341759640674,3.075095689840448
14378.0,-13.69704268799595,0.14888477818678897
14379.0,-6.74316748874706,3.077138987990084
14380.0,-9.73042944121066,-1.9744059212609844
14381.0,-13.628819135282477,1.8867071237606667
14382.0,-10.510163066503678,-0.2154370516432218
14383.0,-17.926138437144402,-1.2039049048399788
14384.0,-10.435291184503427,-2.7296317306528333
14385.0,-7.317947833502844,-0.9641070914410192
14386.0,-14.492384469388444,-2.2971784548647345
14387.0,-23.87795239024178,-2.4075128589890062
14388.0,-7.253446658280974,1.654802695525865
14389.0,-19.32616641156469,1.8222351125693759
14390.0,-9.418533623625935,2.5170634068369315
14391.0,-15.825021298312947,-0.5866975148615411
14392.0,-12.70156972116549,-1.214118795209263
14393.0,-13.11038317328596,-0.9277075732806204
14394.0,-5.5864892591225175,-0.18843319424388827
14395.0,-7.15429812467664,-2.43474379265495
14396.0,-22.262142698201785,1.1060537909414618
14397.0,-12.046615989868483,-0.8689905283736905
14398.0,-16.16081900839999,-2.444076638436976
14399.0,-20.276388226848923,2.2008487114010613
14400.0,-14.013278832769494,-0.008694905073444966
14401.0,-11.805957522587239,-2.888906964238087
14402.0,-16.917194317499035,-1.5795432468094033
14403.0,-10.139323298420349,-0.6783259819032471
14404.0,-12.339553608970844,-1.42100967390428
14405.0,-13.341712244749175,0.8758626068261695
14406.0,-14.310390804193332,0.8090210230711142
14407.0,-8.435787052028727,2.682342671651581
14408.0,-6.568194232871364,-2.447681576101846
14409.0,-14.185701155579904,-0.8789962868015634
14410.0,-7.222478666740992,0.988372550585638
14411.0,-6.8309446118994455,-0.7165222606574059
14412.0,-6.961189650243666,-2.0187904304211552
14413.0,-25.24944064495362,0.4178931693148038
14414.0,-13.773634297140482,2.1372292503845394
14415.0,-19.826897130597615,-2.099215925071945
14416.0,-6.4504457828242,-2.0550440304820228
14417.0,-13.336979087348364,-1.1441990312332617
14418.0,-8.16623084066498,2.041822367928525
14419.0,-8.100874867985961,-1.7537224179128086
14420.0,-11.657708273739322,3.1197183305192566
14421.0,-13.951937710400887,-1.33246570562413
14422.0,-9.639801618745398,-0.5987174343421015
14423.0,-7.89641917209194,1.6165455228972128
14424.0,-4.831182322529593,0.2817208330852278
14425.0,-9.642198387994782,-0.1473750932873208
14426.0,-6.265078427667289,-0.058980277510424575
14427.0,-13.482235006655701,0.49141012188997263
14428.0,-16.9780956391524,1.2011967201589044
14429.0,-21.333377672562065,-2.678989622641955
14430.0,-14.943845966824124,-0.2659209231038448
14431.0,-15.363887789340314,-0.2917575163588916
14432.0,-13.12676804248592,-1.9889548585386476
14433.0,-10.236414245128698,0.9534538024893573
14434.0,-16.31782080571528,-0.28349964494260094
14435.0,-13.700026769265026,-3.033416581286355
14436.0,-12.864885506498403,-1.9875883108312806
14437.0,-16.971662405247553,1.869393042571322
14438.0,-9.958483397168353,-1.6679656664788256
14439.0,-5.967256715999114,1.4991602175913392
14440.0,-19.598599312750228,-0.7849770112348744
14441.0,-13.284385621416037,0.40186623212615613
14442.0,-8.51743472557527,3.0596919399477573
14443.0,-6.518995084559062,0.3355150291834752
14444.0,-3.9423913131492263,-3.0471561180297626
14445.0,-13.836174755878796,-2.2522524321994752
14446.0,-13.653527532084277,2.5729884573587034
14447.0,-12.40499369367125,-3.0778658296500825
14448.0,-24.933210362659736,-1.323492764648186
14449.0,-4.94540460186131,2.9788246199333583
14450.0,-4.012519387812083,1.6507474433052154
14451.0,-5.867528923942875,2.357189908931343
14452.0,-13.346755891836441,2.359227759881369
14453.0,-6.577347543871478,-1.552508918725502
14454.0,-17.64793703243656,-2.8966388777286927
14455.0,-13.734341742751708,-0.9875980777990224
14456.0,-19.78415907225986,-0.9409970620804046
14457.0,-13.934583304100698,1.8874752820038712
