run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_171415,sham_3,sham,3662.6666666666665,-56.10173325970172,-56.10173325970172,-56.10173325970172,-400.0,1.2115841363337714,1.2115841363337714,0.0,0,0.0
20260225_171415,sham_3,sham,3664.0,-53.445305686277216,-53.445305686277216,-53.445305686277216,-400.0,3.1373948803581904,3.1373948803581904,0.0,0,0.0
20260225_171415,sham_3,sham,3665.333333333333,-55.05195100203711,-55.05195100203711,-55.05195100203711,-400.0,-0.6438547699209078,-0.6438547699209078,0.0,0,0.0
20260225_171415,sham_3,sham,3666.6666666666665,-66.93725825880375,-66.93725825880375,-66.93725825880375,-400.0,0.6261291888107587,0.6261291888107587,0.0,0,0.0
20260225_171415,sham_3,sham,3668.0,-56.23898323086201,-56.23898323086201,-56.23898323086201,-400.0,3.0289984141349415,3.0289984141349415,0.0,0,0.0
20260225_171415,sham_3,sham,3669.333333333333,-50.37397150800948,-50.37397150800948,-50.37397150800948,-400.0,0.2047275760628575,0.2047275760628575,0.0,0,0.0
20260225_171415,sham_3,sham,3670.6666666666665,-53.80024814271157,-53.80024814271157,-53.80024814271157,-400.0,-2.6286384238008718,-2.6286384238008718,0.0,0,0.0
20260225_171415,sham_3,sham,3672.0,-52.340578009243764,-52.340578009243764,-52.340578009243764,-400.0,3.0625421379226796,3.0625421379226796,0.0,0,0.0
20260225_171415,sham_3,sham,3673.333333333333,-48.741292387875006,-48.741292387875006,-48.741292387875006,-400.0,0.12290205127385222,0.12290205127385222,0.0,0,0.0
20260225_171415,sham_3,sham,3674.6666666666665,-53.41435357415274,-53.41435357415274,-53.41435357415274,-400.0,-2.845370834371379,-2.845370834371379,0.0,0,0.0
20260225_171415,sham_3,sham,3676.0,-59.28840462570052,-59.28840462570052,-59.28840462570052,-400.0,0.31521626418677984,0.31521626418677984,0.0,0,0.0
20260225_171415,sham_3,sham,3677.333333333333,-55.82423141646741,-55.82423141646741,-55.82423141646741,-400.0,2.798598044238907,2.798598044238907,0.0,0,0.0
20260225_171415,sham_3,sham,3678.6666666666665,-53.86441232243472,-53.86441232243472,-53.86441232243472,-400.0,-0.036190642478184216,-0.036190642478184216,0.0,0,0.0
20260225_171415,sham_3,sham,3680.0,-61.37352494476744,-61.37352494476744,-61.37352494476744,-400.0,-2.3039346148463578,-2.3039346148463578,0.0,0,0.0
20260225_171415,sham_3,sham,3681.333333333333,-67.74919283214226,-67.74919283214226,-67.74919283214226,-400.0,-0.05495194396171777,-0.05495194396171777,0.0,0,0.0
20260225_171415,sham_3,sham,3682.6666666666665,-54.12233953301515,-54.12233953301515,-54.12233953301515,-400.0,3.046422562760079,3.046422562760079,0.0,0,0.0
20260225_171415,sham_3,sham,3684.0,-50.69159010863537,-50.69159010863537,-50.69159010863537,-400.0,0.2291634002773898,0.2291634002773898,0.0,0,0.0
20260225_171415,sham_3,sham,3685.333333333333,-46.45789167660186,-46.45789167660186,-46.45789167660186,-400.0,-2.8823743958757593,-2.8823743958757593,0.0,0,0.0
20260225_171415,sham_3,sham,3686.6666666666665,-44.67484388478255,-44.67484388478255,-44.67484388478255,-400.0,0.13040461795591354,0.13040461795591354,0.0,0,0.0
20260225_171415,sham_3,sham,3688.0,-51.66241184136889,-51.66241184136889,-51.66241184136889,-400.0,-3.05172925448411,-3.05172925448411,0.0,0,0.0
20260225_171415,sham_3,sham,3689.333333333333,-62.44487400075026,-62.44487400075026,-62.44487400075026,-400.0,2.6752581229239953,2.6752581229239953,0.0,0,0.0
20260225_171415,sham_3,sham,3690.6666666666665,-78.09798677462081,-78.09798677462081,-78.09798677462081,-400.0,1.1112955936479285,1.1112955936479285,0.0,0,0.0
20260225_171415,sham_3,sham,3692.0,-59.31930337283112,-59.31930337283112,-59.31930337283112,-400.0,-1.8719723471789542,-1.8719723471789542,0.0,0,0.0
20260225_171415,sham_3,sham,3693.333333333333,-50.598610768525006,-50.598610768525006,-50.598610768525006,-400.0,0.7744369991650276,0.7744369991650276,0.0,0,0.0
20260225_171415,sham_3,sham,3694.6666666666665,-47.45959098219708,-47.45959098219708,-47.45959098219708,-400.0,-2.2584976205288547,-2.2584976205288547,0.0,0,0.0
20260225_171415,sham_3,sham,3696.0,-49.71125510053591,-49.71125510053591,-49.71125510053591,-400.0,0.9266507287349601,0.9266507287349601,0.0,0,0.0
20260225_171415,sham_3,sham,3697.333333333333,-57.48310469152871,-57.48310469152871,-57.48310469152871,-400.0,-2.2606701002874163,-2.2606701002874163,0.0,0,0.0
20260225_171415,sham_3,sham,3698.6666666666665,-54.25459991142269,-54.25459991142269,-54.25459991142269,-400.0,1.4316501434860383,1.4316501434860383,0.0,0,0.0
20260225_171415,sham_3,sham,3700.0,-52.01729835584346,-52.01729835584346,-52.01729835584346,-400.0,-1.2193301512385997,-1.2193301512385997,0.0,0,0.0
20260225_171415,sham_3,sham,3701.333333333333,-54.02487074356937,-54.02487074356937,-54.02487074356937,-400.0,2.5264407857132967,2.5264407857132967,0.0,0,0.0
20260225_171415,sham_3,sham,3702.6666666666665,-52.914459305685924,-52.914459305685924,-52.914459305685924,-400.0,-1.0274708533262225,-1.0274708533262225,0.0,0,0.0
20260225_171415,sham_3,sham,3704.0,-49.1730362604886,-49.1730362604886,-49.1730362604886,-400.0,1.9313494594723548,1.9313494594723548,0.0,0,0.0
20260225_171415,sham_3,sham,3705.333333333333,-50.534264072738154,-50.534264072738154,-50.534264072738154,-400.0,-1.4135151614196084,-1.4135151614196084,0.0,0,0.0
